sep=;
Device ID;LBR-0013797;;
Series No;0012
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2485.18;0.00;-
0.008021;2475.09;6.06;36.52
0.009021;2474.50;6.81;34.64
0.010021;2474.52;7.56;30.49
0.011021;2471.77;8.32;33.21
0.012021;2471.06;9.07;30.79
0.013021;2470.77;9.82;32.83
0.014021;2469.82;10.58;32.13
0.015021;2469.34;11.33;31.06
0.016021;2468.44;12.08;31.02
0.017021;2466.78;12.84;29.23
0.018021;2465.49;13.59;28.40
0.019021;2465.39;14.34;27.35
0.020021;2463.40;15.09;28.54
0.021021;2464.14;15.84;26.16
0.022021;2458.54;16.59;28.45
0.023021;2461.43;17.34;25.21
0.024021;2459.69;18.09;26.11
0.025021;2458.19;18.84;24.39
0.026021;2457.83;19.59;25.05
0.027021;2456.22;20.34;23.19
0.028021;2455.82;21.09;23.58
0.029021;2453.90;21.83;23.28
0.030021;2451.86;22.58;23.56
0.031021;2448.75;23.33;20.54
0.032021;2446.74;24.08;20.70
0.033021;2448.16;24.82;20.24
0.034021;2446.07;25.57;22.74
0.035021;2446.69;26.31;21.78
0.036021;2447.29;27.06;19.69
0.037021;2442.16;27.80;20.24
0.038021;2445.43;28.55;18.91
0.039021;2443.15;29.29;16.92
0.040021;2440.51;30.04;13.24
0.041021;2443.00;30.78;15.69
0.042021;2436.65;31.53;20.13
0.043021;2437.74;32.27;20.13
0.044021;2438.48;33.01;16.36
0.045021;2435.99;33.75;15.07
0.046021;2438.16;34.50;15.80
0.047021;2431.64;35.24;15.10
0.048021;2434.28;35.98;12.93
0.049021;2430.11;36.72;14.57
0.050021;2429.07;37.46;8.27
0.051021;2425.13;38.20;12.43
0.052021;2430.42;38.94;14.84
0.053021;2427.11;39.68;17.52
0.054021;2427.01;40.42;15.93
0.055021;2426.27;41.16;18.09
0.056021;2424.99;41.90;17.11
0.057021;2423.98;42.64;14.36
0.058021;2423.42;43.38;15.57
0.059021;2419.32;44.12;11.53
0.060021;2417.55;44.85;10.70
0.061021;2420.46;45.59;8.97
0.062021;2412.32;46.33;7.29
0.063021;2423.90;47.07;10.71
0.064021;2410.93;47.80;7.60
0.065021;2410.93;48.54;7.81
0.067021;2410.05;50.01;9.51
0.070021;2408.85;52.21;8.58
0.072021;2408.79;53.68;9.95
0.073021;2402.24;54.41;15.39
0.074021;2405.02;55.14;16.53
0.075021;2406.91;55.88;15.54
0.076021;2403.17;56.61;13.21
0.077021;2402.74;57.34;15.43
0.078021;2400.82;58.08;14.39
0.079021;2400.16;58.81;14.14
0.080021;2400.70;59.54;13.58
