sep=;
Device ID;LBR-0013797;;
Series No;0012
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2486.90;0.00;-
0.008021;2478.37;6.06;38.45
0.009021;2476.81;6.82;34.63
0.010021;2476.42;7.57;37.56
0.011021;2475.23;8.33;31.91
0.012021;2474.52;9.08;35.87
0.013021;2473.28;9.83;34.40
0.014021;2471.85;10.59;34.16
0.015021;2471.82;11.34;34.27
0.016021;2470.83;12.09;33.02
0.017021;2469.79;12.85;34.11
0.018021;2469.63;13.60;31.66
0.019021;2466.94;14.35;31.80
0.020021;2466.55;15.10;30.29
0.021021;2463.23;15.86;31.66
0.022021;2466.65;16.61;29.11
0.023021;2462.63;17.36;30.70
0.024021;2463.05;18.11;29.05
0.025021;2461.69;18.86;28.06
0.026021;2461.16;19.61;28.35
0.027021;2458.68;20.36;27.42
0.028021;2457.99;21.11;28.45
0.029021;2456.05;21.86;27.19
0.030021;2454.21;22.61;24.61
0.031021;2453.85;23.35;19.51
0.032021;2450.94;24.10;27.16
0.033021;2452.46;24.85;24.79
0.034021;2449.56;25.60;26.46
0.035021;2451.63;26.34;23.56
0.036021;2448.88;27.09;24.46
0.037021;2447.67;27.84;22.69
0.038021;2448.60;28.58;20.93
0.039021;2448.98;29.33;16.41
0.040021;2446.19;30.07;18.30
0.041021;2442.73;30.82;24.41
0.042021;2441.05;31.56;26.38
0.043021;2441.13;32.31;20.98
0.044021;2442.56;33.05;17.63
0.045021;2439.82;33.80;16.81
0.046021;2438.21;34.54;18.20
0.047021;2439.53;35.28;17.63
0.048021;2433.88;36.03;16.38
0.049021;2437.77;36.77;16.01
0.050021;2437.24;37.51;15.58
0.051021;2432.50;38.25;18.63
0.052021;2431.96;38.99;21.53
0.053021;2431.83;39.74;21.56
0.054021;2430.00;40.48;21.27
0.055021;2428.36;41.22;20.78
0.056021;2427.27;41.96;19.26
0.057021;2427.09;42.70;14.21
0.058021;2429.75;43.44;15.94
0.061021;2419.95;45.65;10.69
0.062021;2422.06;46.39;15.12
0.063021;2420.66;47.13;11.15
0.064021;2422.25;47.87;11.47
0.065021;2413.18;48.61;7.66
0.066021;2414.09;49.34;7.82
0.067021;2425.95;50.08;9.47
0.069021;2419.05;51.56;10.88
0.070021;2414.40;52.29;15.79
0.071021;2410.08;53.03;20.19
0.072021;2409.79;53.76;20.68
0.073021;2409.98;54.50;19.80
0.074021;2407.91;55.23;20.78
0.075021;2407.84;55.96;18.79
0.076021;2409.20;56.70;18.50
0.077021;2406.04;57.43;17.03
0.078021;2403.81;58.17;17.25
0.079021;2403.79;58.90;16.28
0.080021;2400.84;59.63;17.72
