sep=;
Device ID;LBR-0013797;;
Series No;0049
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2457.61;0.00;-
0.008021;2447.60;5.98;39.03
0.009021;2446.75;6.73;37.25
0.010021;2446.34;7.48;36.48
0.011021;2444.69;8.22;35.76
0.012021;2443.90;8.97;34.08
0.013021;2443.26;9.71;34.55
0.014021;2441.87;10.46;33.70
0.015021;2440.83;11.20;33.18
0.016021;2435.75;11.94;34.07
0.017021;2436.56;12.69;32.13
0.018021;2436.35;13.43;30.04
0.019021;2432.75;14.17;32.48
0.020021;2433.15;14.91;31.68
0.021021;2439.40;15.65;25.45
0.022021;2429.72;16.40;33.68
0.023021;2430.92;17.14;30.41
0.024021;2433.36;17.88;21.97
0.025021;2427.14;18.62;28.88
0.026021;2423.50;19.36;34.66
0.027021;2417.77;20.10;21.97
0.028021;2423.24;20.83;25.62
0.029021;2420.98;21.57;21.86
0.030021;2423.04;22.31;29.11
0.031021;2425.06;23.05;25.18
0.032021;2422.44;23.79;24.25
0.033021;2421.20;24.53;25.67
0.034021;2422.18;25.26;21.55
0.035021;2421.08;26.00;18.01
0.036021;2417.60;26.74;21.76
0.037021;2416.91;27.48;22.58
0.038021;2417.44;28.21;17.80
0.039021;2414.01;28.95;17.95
0.040021;2414.71;29.69;21.38
0.041021;2413.08;30.42;24.21
0.042021;2409.47;31.16;19.78
0.043021;2417.79;31.89;10.02
0.044021;2410.98;32.63;9.12
0.045021;2408.80;33.36;17.86
0.046021;2409.30;34.10;15.81
0.047021;2411.50;34.83;11.51
0.048021;2402.90;35.57;16.96
0.049021;2406.93;36.30;18.23
0.050021;2399.86;37.03;18.35
0.051021;2390.09;37.76;17.56
0.052021;2400.81;38.49;21.35
0.053021;2401.36;39.22;20.39
0.054021;2398.94;39.95;25.11
0.055021;2398.10;40.69;25.94
0.056021;2396.65;41.42;26.59
0.057021;2396.17;42.15;22.79
0.058021;2398.32;42.88;18.21
0.059021;2397.26;43.61;11.82
0.060021;2394.17;44.34;16.35
0.061021;2391.31;45.07;14.03
0.062021;2390.59;45.80;14.84
0.063021;2381.12;46.52;8.80
0.064021;2392.84;47.25;10.66
0.065021;2389.31;47.98;10.34
0.069021;2384.46;50.89;13.62
0.070021;2381.52;51.62;10.35
0.071021;2384.48;52.34;12.15
0.072021;2383.01;53.07;14.12
0.073021;2379.96;53.80;15.03
0.074021;2379.61;54.52;17.27
0.075021;2380.29;55.25;12.99
0.076021;2380.53;55.97;14.50
0.077021;2373.95;56.70;9.73
0.078021;2379.41;57.42;9.15
0.079021;2371.81;58.14;15.06
0.080021;2378.02;58.87;13.34
0.081021;2365.69;59.59;8.99
