sep=;
Device ID;LBR-0013797;;
Series No;0049
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2507.60;0.00;-
0.008021;2497.67;6.11;39.89
0.009021;2496.27;6.87;38.22
0.010021;2495.62;7.63;37.08
0.011021;2494.88;8.39;35.16
0.012021;2493.66;9.15;35.51
0.013021;2492.53;9.91;34.95
0.014021;2489.30;10.67;34.32
0.015021;2488.75;11.43;34.82
0.016021;2491.63;12.19;32.45
0.017021;2481.36;12.95;34.17
0.018021;2488.34;13.70;29.70
0.019021;2481.35;14.46;34.56
0.020021;2490.32;15.22;25.61
0.021021;2479.69;15.98;32.70
0.022021;2479.92;16.73;32.98
0.023021;2487.66;17.49;21.20
0.024021;2477.41;18.25;26.01
0.025021;2473.95;19.00;34.98
0.026021;2472.37;19.75;27.26
0.027021;2472.34;20.51;27.95
0.028021;2465.86;21.26;22.24
0.029021;2473.40;22.01;28.74
0.030021;2473.32;22.77;27.71
0.031021;2474.02;23.52;24.63
0.032021;2470.95;24.27;27.24
0.033021;2471.13;25.03;20.18
0.034021;2468.96;25.78;19.32
0.035021;2467.93;26.53;23.64
0.036021;2467.31;27.28;21.81
0.037021;2468.03;28.04;17.05
0.038021;2468.28;28.79;21.54
0.039021;2462.46;29.54;27.11
0.040021;2463.35;30.29;24.30
0.041021;2461.13;31.04;19.92
0.042021;2463.36;31.79;10.74
0.043021;2457.23;32.54;16.60
0.044021;2459.76;33.29;14.44
0.045021;2463.75;34.04;17.56
0.046021;2457.92;34.79;19.29
0.047021;2453.51;35.54;22.31
0.048021;2451.99;36.29;19.20
0.049021;2448.40;37.03;17.73
0.050021;2449.11;37.78;22.23
0.051021;2450.26;38.53;23.89
0.052021;2450.99;39.27;24.21
0.053021;2447.22;40.02;27.50
0.054021;2445.43;40.77;27.10
0.055021;2446.52;41.51;24.24
0.056021;2445.97;42.26;17.66
0.057021;2445.08;43.00;9.98
0.058021;2440.43;43.75;13.69
0.059021;2443.54;44.49;13.96
0.060021;2441.27;45.24;7.82
0.061021;2432.83;45.98;12.08
0.064021;2439.40;48.21;9.73
0.065021;2435.88;48.95;11.45
0.066021;2437.83;49.69;8.27
0.068021;2432.57;51.18;9.80
0.069021;2432.82;51.92;14.46
0.070021;2430.44;52.66;15.12
0.071021;2430.24;53.40;17.59
0.072021;2429.19;54.14;15.44
0.073021;2429.08;54.88;17.27
0.074021;2425.76;55.62;14.49
0.075021;2427.51;56.36;15.58
0.076021;2425.35;57.10;12.44
0.077021;2429.39;57.84;8.90
0.078021;2426.69;58.58;13.11
0.079021;2419.94;59.32;13.39
