sep=;
Device ID;LBR-0013797;;
Series No;0049
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2347.38;0.00;-
0.008021;2338.50;5.72;38.88
0.009021;2337.62;6.43;37.86
0.010021;2336.91;7.14;36.96
0.011021;2336.21;7.85;35.76
0.012021;2335.37;8.57;35.25
0.013021;2334.33;9.28;35.07
0.014021;2332.71;9.99;34.29
0.015021;2331.67;10.70;33.99
0.016021;2333.28;11.41;33.23
0.017021;2327.39;12.12;33.33
0.018021;2335.18;12.83;33.61
0.019021;2329.43;13.54;28.72
0.020021;2324.05;14.25;32.77
0.021021;2323.44;14.96;32.43
0.022021;2331.95;15.67;24.30
0.023021;2321.71;16.38;32.78
0.024021;2320.76;17.09;32.61
0.025021;2327.80;17.79;22.23
0.026021;2326.35;18.50;20.99
0.027021;2315.07;19.21;34.95
0.028021;2314.55;19.92;31.42
0.029021;2317.48;20.62;23.47
0.030021;2314.09;21.33;24.35
0.031021;2312.11;22.03;22.73
0.032021;2312.61;22.74;28.19
0.033021;2314.96;23.44;24.91
0.034021;2315.57;24.15;23.26
0.035021;2310.17;24.85;26.08
0.036021;2311.14;25.56;23.96
0.037021;2311.81;26.26;17.01
0.038021;2308.50;26.97;20.19
0.039021;2307.09;27.67;23.64
0.040021;2307.56;28.37;20.59
0.041021;2306.93;29.08;16.08
0.042021;2307.93;29.78;19.16
0.043021;2304.16;30.48;23.70
0.044021;2301.97;31.19;24.36
0.045021;2301.49;31.89;20.78
0.046021;2311.89;32.59;10.26
0.047021;2299.95;33.29;16.52
0.048021;2302.45;33.99;17.35
0.049021;2294.38;34.69;15.94
0.050021;2291.47;35.39;11.90
0.051021;2295.28;36.09;19.90
0.052021;2292.93;36.79;21.48
0.053021;2290.22;37.49;19.87
0.054021;2284.88;38.19;9.58
0.055021;2281.48;38.88;10.59
0.056021;2291.30;39.58;15.49
0.057021;2290.67;40.28;23.59
0.058021;2286.97;40.98;27.33
0.059021;2288.36;41.67;27.12
0.060021;2287.81;42.37;25.57
0.061021;2284.55;43.07;20.41
0.062021;2287.55;43.76;16.37
0.063021;2284.63;44.46;18.00
0.064021;2282.24;45.16;18.71
0.065021;2282.40;45.85;17.15
0.066021;2280.96;46.55;18.48
0.067021;2277.81;47.24;12.17
0.068021;2279.90;47.94;13.83
0.071021;2275.69;50.02;10.05
0.073021;2279.26;51.41;10.33
0.074021;2275.97;52.10;10.76
0.076021;2274.61;53.49;10.27
0.077021;2274.06;54.18;13.16
0.078021;2272.46;54.88;13.69
0.079021;2271.42;55.57;14.69
0.080021;2269.01;56.26;13.93
0.081021;2271.18;56.95;13.65
0.082021;2268.16;57.64;12.48
0.083021;2270.26;58.34;14.08
0.084021;2266.02;59.03;12.69
0.085021;2264.78;59.72;7.30
