sep=;
Device ID;LBR-0013797;;
Series No;0049
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2437.49;0.00;-
0.008021;2427.93;5.94;38.21
0.009021;2426.88;6.68;37.94
0.010021;2425.98;7.42;36.69
0.011021;2425.59;8.16;35.71
0.012021;2423.73;8.90;35.42
0.013021;2422.47;9.63;34.49
0.014021;2420.85;10.37;34.73
0.015021;2420.43;11.11;34.23
0.016021;2420.14;11.85;32.97
0.017021;2412.16;12.58;34.73
0.018021;2419.76;13.32;29.02
0.019021;2412.63;14.06;36.94
0.020021;2418.10;14.79;27.45
0.021021;2412.08;15.53;30.24
0.022021;2410.51;16.26;34.78
0.023021;2415.09;17.00;25.35
0.024021;2415.34;17.74;20.73
0.025021;2405.12;18.47;33.11
0.026021;2403.75;19.20;33.39
0.027021;2405.73;19.94;23.79
0.028021;2400.86;20.67;25.79
0.029021;2399.80;21.40;25.75
0.030021;2403.22;22.13;29.44
0.031021;2404.99;22.87;25.96
0.032021;2404.52;23.60;24.62
0.033021;2400.19;24.33;26.53
0.034021;2401.78;25.06;21.05
0.035021;2399.68;25.79;17.27
0.036021;2397.97;26.53;24.14
0.037021;2397.42;27.26;20.78
0.038021;2398.55;27.99;18.16
0.039021;2393.10;28.72;21.14
0.040021;2394.01;29.45;24.41
0.041021;2392.09;30.18;26.11
0.042021;2390.53;30.91;22.00
0.043021;2395.02;31.63;11.37
0.044021;2389.61;32.36;13.61
0.045021;2389.56;33.09;20.70
0.046021;2386.08;33.82;17.35
0.047021;2390.33;34.55;12.65
0.048021;2385.74;35.28;20.32
0.049021;2382.23;36.00;22.83
0.050021;2379.83;36.73;18.52
0.051021;2378.44;37.45;17.71
0.052021;2380.78;38.18;20.56
0.053021;2381.65;38.90;22.40
0.054021;2378.96;39.63;27.45
0.055021;2376.20;40.35;29.43
0.056021;2378.10;41.08;26.82
0.057021;2374.56;41.80;23.89
0.058021;2382.32;42.53;17.82
0.059021;2374.85;43.25;17.44
0.060021;2372.62;43.98;17.98
0.061021;2373.29;44.70;15.38
0.062021;2365.51;45.42;15.08
0.063021;2372.99;46.14;10.98
0.064021;2364.45;46.87;12.00
0.067021;2364.00;49.03;8.42
0.069021;2356.19;50.47;9.82
0.070021;2365.00;51.19;12.04
0.071021;2360.59;51.91;15.52
0.072021;2358.80;52.63;13.56
0.073021;2361.40;53.35;16.99
0.074021;2360.00;54.07;15.38
0.075021;2359.87;54.78;16.51
0.076021;2355.12;55.50;15.17
0.077021;2358.44;56.22;16.00
0.078021;2354.98;56.94;12.33
0.079021;2353.77;57.66;14.57
0.080021;2355.38;58.37;13.07
0.081021;2350.85;59.09;8.88
0.082021;2352.41;59.81;8.80
