sep=;
Device ID;LBR-0013797;;
Series No;0043
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;2534.07;0.00;-
0.007021;2517.63;5.40;37.00
0.008021;2516.01;6.17;37.34
0.009021;2514.02;6.93;37.31
0.010021;2516.71;7.70;30.65
0.011021;2510.04;8.47;39.82
0.012021;2507.39;9.23;39.39
0.013021;2505.51;9.99;37.18
0.014021;2503.48;10.76;38.32
0.015021;2501.41;11.52;37.45
0.016021;2499.13;12.28;37.32
0.017021;2497.15;13.04;34.17
0.018021;2494.85;13.80;33.95
0.019021;2492.94;14.56;30.41
0.020021;2490.67;15.32;32.17
0.021021;2488.35;16.08;32.17
0.022021;2486.24;16.84;28.99
0.023021;2484.18;17.60;30.43
0.024021;2482.00;18.36;29.33
0.025021;2479.56;19.11;27.24
0.026021;2478.06;19.87;27.98
0.027021;2476.03;20.62;25.98
0.028021;2473.12;21.38;25.89
0.029021;2471.05;22.13;25.31
0.030021;2468.73;22.88;25.80
0.031021;2466.75;23.63;24.25
0.032021;2464.80;24.39;23.75
0.033021;2462.73;25.14;23.12
0.034021;2460.33;25.89;22.54
0.035021;2458.28;26.64;21.77
0.036021;2456.24;27.39;21.92
0.037021;2453.78;28.13;19.57
0.038021;2453.44;28.88;19.79
0.039021;2450.70;29.63;19.59
0.040021;2448.47;30.38;19.93
0.041021;2446.11;31.12;18.82
0.042021;2442.60;31.87;19.41
0.043021;2440.65;32.61;19.20
0.044021;2439.10;33.35;17.79
0.045021;2437.13;34.10;16.57
0.046021;2435.77;34.84;17.05
0.047021;2430.81;35.58;16.43
0.048021;2430.19;36.32;15.23
0.049021;2430.40;37.06;14.84
0.050021;2424.66;37.80;12.59
0.051021;2422.01;38.54;17.31
0.052021;2420.33;39.28;12.99
0.053021;2422.02;40.02;15.29
0.054021;2421.03;40.76;15.23
0.055021;2416.25;41.49;14.07
0.056021;2412.13;42.23;14.82
0.057021;2413.20;42.97;14.11
0.058021;2409.63;43.70;12.60
0.059021;2409.64;44.43;12.94
0.060021;2410.57;45.17;8.86
0.061021;2402.73;45.90;12.48
0.062021;2406.69;46.64;9.14
0.063021;2392.39;47.37;8.16
0.064021;2401.30;48.10;11.97
0.065021;2398.74;48.83;11.64
0.066021;2391.32;49.56;12.84
0.068021;2385.33;51.01;7.42
0.069021;2390.74;51.74;10.45
0.070021;2380.69;52.47;7.20
0.071021;2377.97;53.20;10.42
0.072021;2382.36;53.92;8.56
0.073021;2379.83;54.65;10.48
0.074021;2377.33;55.37;11.80
0.075021;2373.85;56.10;10.85
0.076021;2379.01;56.82;11.93
0.079021;2372.70;58.99;9.03
0.080021;2360.19;59.71;8.58
