sep=;
Device ID;LBR-0013797;;
Series No;0043
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2554.22;0.00;-
0.007021;2536.94;5.43;38.29
0.008021;2535.13;6.21;36.43
0.009021;2533.79;6.98;37.48
0.010021;2530.91;7.75;35.16
0.011021;2538.41;8.52;31.01
0.012021;2526.81;9.30;40.76
0.013021;2524.77;10.07;38.68
0.014021;2522.98;10.84;38.21
0.015021;2520.96;11.60;37.70
0.016021;2518.35;12.37;37.67
0.017021;2516.46;13.14;35.52
0.018021;2514.05;13.91;34.84
0.019021;2512.49;14.67;31.32
0.020021;2510.41;15.44;31.94
0.021021;2508.10;16.20;32.71
0.022021;2505.38;16.97;29.72
0.023021;2503.20;17.73;31.01
0.024021;2501.37;18.49;30.07
0.025021;2498.80;19.25;27.11
0.026021;2496.93;20.02;29.31
0.027021;2493.62;20.78;27.20
0.028021;2492.56;21.54;26.88
0.029021;2490.32;22.30;27.16
0.030021;2488.92;23.05;24.98
0.031021;2485.67;23.81;24.80
0.032021;2482.65;24.57;24.19
0.033021;2481.89;25.33;22.34
0.034021;2479.94;26.08;22.82
0.035021;2475.82;26.84;22.20
0.036021;2476.73;27.59;22.79
0.037021;2472.08;28.35;20.71
0.038021;2470.72;29.10;19.54
0.039021;2468.62;29.85;21.10
0.040021;2464.81;30.61;20.49
0.041021;2463.69;31.36;17.88
0.042021;2460.49;32.11;20.01
0.043021;2461.52;32.86;17.57
0.044021;2456.61;33.61;19.06
0.045021;2458.64;34.36;16.81
0.046021;2453.14;35.10;16.68
0.047021;2453.62;35.85;16.28
0.048021;2448.28;36.60;12.64
0.049021;2446.48;37.34;14.47
0.050021;2443.44;38.09;12.65
0.051021;2441.86;38.83;17.43
0.052021;2439.63;39.58;16.64
0.053021;2441.17;40.32;13.58
0.054021;2436.64;41.07;14.88
0.055021;2431.51;41.81;12.54
0.056021;2433.14;42.55;9.58
0.057021;2429.84;43.29;9.97
0.058021;2433.61;44.03;8.93
0.059021;2425.22;44.77;9.84
0.060021;2423.60;45.51;10.42
0.061021;2423.51;46.25;12.09
0.062021;2418.65;46.99;10.37
0.063021;2408.41;47.72;10.10
0.064021;2415.26;48.46;10.22
0.065021;2419.15;49.19;9.82
0.066021;2409.76;49.93;10.44
0.067021;2411.73;50.67;14.61
0.068021;2410.42;51.40;12.87
0.069021;2412.30;52.14;8.21
0.070021;2400.09;52.87;9.68
0.072021;2404.52;54.33;9.78
0.075021;2390.34;56.53;10.16
0.076021;2392.71;57.25;8.15
0.077021;2393.99;57.98;8.20
0.078021;2393.86;58.71;8.71
0.079021;2395.65;59.44;8.96
