sep=;
Device ID;LBR-0013797;;
Series No;0043
Shot No;0018

Time (s);Vel (fps);Dist (m);SNR
0.000000;2570.30;0.00;-
0.007021;2551.76;5.47;40.04
0.008021;2550.36;6.25;43.48
0.009021;2551.71;7.03;40.44
0.010021;2549.46;7.80;48.01
0.011021;2548.93;8.58;42.79
0.012021;2547.51;9.36;28.11
0.013021;2543.49;10.13;40.22
0.014021;2540.99;10.91;40.85
0.015021;2538.86;11.68;40.00
0.016021;2536.23;12.46;37.96
0.017021;2534.41;13.23;37.63
0.018021;2532.27;14.00;36.96
0.019021;2529.88;14.77;34.99
0.020021;2527.61;15.54;34.88
0.021021;2524.90;16.31;33.41
0.022021;2523.66;17.08;33.53
0.023021;2521.17;17.85;33.53
0.024021;2518.73;18.62;32.75
0.025021;2516.50;19.39;31.74
0.026021;2514.12;20.15;30.24
0.027021;2512.25;20.92;30.20
0.028021;2509.86;21.68;29.93
0.029021;2507.02;22.45;28.24
0.030021;2505.66;23.21;27.33
0.031021;2503.29;23.98;27.99
0.032021;2500.21;24.74;27.05
0.033021;2498.33;25.50;27.10
0.034021;2495.97;26.26;25.72
0.035021;2493.38;27.02;25.61
0.036021;2490.96;27.78;24.33
0.037021;2489.90;28.54;25.02
0.038021;2487.80;29.30;24.20
0.039021;2485.02;30.06;23.39
0.040021;2483.49;30.81;21.63
0.041021;2480.94;31.57;23.98
0.042021;2478.89;32.33;22.79
0.043021;2477.56;33.08;21.19
0.044021;2474.09;33.84;22.09
0.045021;2471.12;34.59;20.97
0.046021;2470.43;35.34;19.83
0.047021;2467.73;36.10;19.51
0.048021;2466.78;36.85;18.46
0.049021;2466.44;37.60;17.37
0.050021;2459.87;38.35;19.39
0.051021;2461.51;39.10;19.39
0.052021;2458.94;39.85;18.50
0.053021;2452.65;40.60;15.43
0.054021;2453.32;41.35;17.75
0.055021;2452.01;42.10;15.87
0.056021;2447.02;42.84;16.55
0.057021;2446.31;43.59;15.14
0.058021;2440.50;44.33;17.55
0.059021;2442.30;45.08;16.69
0.060021;2442.86;45.82;14.44
0.061021;2440.72;46.57;14.19
0.062021;2432.59;47.31;15.11
0.063021;2431.76;48.05;15.19
0.064021;2429.70;48.79;14.34
0.065021;2429.10;49.53;13.16
0.066021;2426.86;50.27;15.10
0.067021;2421.61;51.01;14.31
0.068021;2424.45;51.75;15.03
0.069021;2421.79;52.49;10.66
0.070021;2413.74;53.22;11.92
0.071021;2415.47;53.96;14.45
0.072021;2417.11;54.70;14.91
0.073021;2411.55;55.43;12.47
0.074021;2409.77;56.17;12.02
0.075021;2402.56;56.90;10.23
0.076021;2409.30;57.63;13.28
0.078021;2399.74;59.10;13.45
0.079021;2399.08;59.83;12.62
