sep=;
Device ID;LBR-0013797;;
Series No;0043
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2385.83;0.00;-
0.008021;2369.19;5.81;36.49
0.009021;2367.39;6.53;36.78
0.010021;2365.49;7.25;37.16
0.011021;2363.91;7.97;36.39
0.012021;2361.45;8.69;35.81
0.013021;2367.02;9.41;31.18
0.014021;2358.24;10.13;39.17
0.015021;2356.02;10.85;37.63
0.016021;2354.66;11.57;36.67
0.017021;2352.14;12.28;36.36
0.018021;2350.33;13.00;36.42
0.019021;2348.33;13.72;34.34
0.020021;2346.66;14.43;33.99
0.021021;2344.28;15.15;32.36
0.022021;2342.76;15.86;33.16
0.023021;2340.94;16.58;32.52
0.024021;2338.70;17.29;31.35
0.025021;2337.52;18.00;31.49
0.026021;2334.80;18.71;28.92
0.027021;2333.21;19.42;29.20
0.028021;2331.51;20.14;29.17
0.029021;2328.54;20.85;28.35
0.030021;2327.53;21.56;27.96
0.031021;2324.50;22.26;26.86
0.032021;2323.03;22.97;27.82
0.033021;2322.32;23.68;26.57
0.034021;2318.75;24.39;26.60
0.035021;2317.50;25.09;24.85
0.036021;2314.75;25.80;24.06
0.037021;2314.49;26.51;24.57
0.038021;2311.61;27.21;24.66
0.039021;2309.78;27.92;24.04
0.040021;2306.97;28.62;22.81
0.041021;2306.02;29.32;21.32
0.042021;2305.34;30.02;21.78
0.043021;2302.88;30.73;22.19
0.044021;2299.91;31.43;22.96
0.045021;2299.66;32.13;21.34
0.046021;2296.31;32.83;19.51
0.047021;2293.72;33.53;21.30
0.048021;2292.96;34.23;19.76
0.049021;2290.19;34.93;20.35
0.050021;2289.77;35.62;18.18
0.051021;2285.76;36.32;18.13
0.052021;2284.88;37.02;19.70
0.053021;2282.30;37.71;19.17
0.054021;2280.66;38.41;17.57
0.055021;2280.28;39.11;15.51
0.056021;2278.03;39.80;15.87
0.057021;2277.72;40.49;17.69
0.058021;2272.67;41.19;18.12
0.059021;2273.50;41.88;19.21
0.060021;2269.36;42.57;17.27
0.061021;2269.73;43.26;17.87
0.062021;2264.01;43.96;15.73
0.063021;2265.98;44.65;16.26
0.064021;2262.48;45.34;18.06
0.065021;2258.74;46.02;13.46
0.066021;2260.52;46.71;15.26
0.067021;2259.25;47.40;12.45
0.068021;2252.07;48.09;15.97
0.069021;2251.43;48.78;16.28
0.070021;2249.55;49.46;15.28
0.071021;2251.43;50.15;15.75
0.072021;2245.18;50.83;13.07
0.073021;2240.89;51.52;13.82
0.074021;2243.76;52.20;8.71
0.075021;2242.56;52.88;15.36
0.076021;2239.47;53.57;12.26
0.077021;2241.77;54.25;11.16
0.078021;2240.39;54.93;13.44
0.079021;2232.36;55.62;12.34
0.081021;2233.07;56.98;12.73
0.082021;2228.22;57.66;11.28
0.083021;2231.04;58.34;12.40
0.084021;2224.90;59.01;14.77
0.085021;2225.06;59.69;12.89
