sep=;
Device ID;LBR-0013797;;
Series No;0043
Shot No;0020

Time (s);Vel (fps);Dist (m);SNR
0.000000;2564.99;0.00;-
0.007021;2546.23;5.46;37.05
0.008021;2548.57;6.24;43.73
0.009021;2542.02;7.01;37.02
0.010021;2541.29;7.79;35.35
0.011021;2548.69;8.56;33.38
0.012021;2538.05;9.34;41.70
0.013021;2535.86;10.11;40.05
0.014021;2533.59;10.88;39.14
0.015021;2531.89;11.66;39.49
0.016021;2529.60;12.43;38.52
0.017021;2527.35;13.20;37.29
0.018021;2525.06;13.97;36.21
0.019021;2522.69;14.74;35.08
0.020021;2520.89;15.51;34.52
0.021021;2518.75;16.27;34.52
0.022021;2515.62;17.04;33.34
0.023021;2514.22;17.81;32.75
0.024021;2511.63;18.57;32.46
0.025021;2509.09;19.34;31.46
0.026021;2506.72;20.10;30.89
0.027021;2505.28;20.87;29.41
0.028021;2502.94;21.63;28.87
0.029021;2500.14;22.39;29.32
0.030021;2498.57;23.15;27.81
0.031021;2495.97;23.92;26.84
0.032021;2493.52;24.68;26.47
0.033021;2492.02;25.44;26.72
0.034021;2489.66;26.19;25.56
0.035021;2488.02;26.95;25.06
0.036021;2483.50;27.71;24.57
0.037021;2482.08;28.47;23.71
0.038021;2480.43;29.22;23.42
0.039021;2477.61;29.98;22.93
0.040021;2476.13;30.73;22.92
0.041021;2474.33;31.49;22.35
0.042021;2472.22;32.24;22.51
0.043021;2468.62;33.00;22.05
0.044021;2469.08;33.75;22.42
0.045021;2466.09;34.50;21.07
0.046021;2464.93;35.25;20.26
0.047021;2461.04;36.00;21.29
0.048021;2459.93;36.75;18.32
0.049021;2456.81;37.50;19.33
0.050021;2453.36;38.25;19.66
0.051021;2451.28;39.00;19.32
0.052021;2450.75;39.74;19.92
0.053021;2445.59;40.49;18.10
0.054021;2445.83;41.24;15.77
0.055021;2443.68;41.98;18.05
0.056021;2441.69;42.73;17.89
0.057021;2443.04;43.47;18.73
0.058021;2437.48;44.21;16.64
0.059021;2434.32;44.96;14.54
0.060021;2432.44;45.70;13.52
0.061021;2428.63;46.44;14.52
0.062021;2425.70;47.18;16.38
0.063021;2429.13;47.92;16.26
0.064021;2423.86;48.66;15.22
0.065021;2421.20;49.40;14.30
0.066021;2418.00;50.13;14.69
0.067021;2417.86;50.87;12.25
0.068021;2409.52;51.61;14.81
0.069021;2415.38;52.34;12.15
0.070021;2414.52;53.08;14.60
0.071021;2408.69;53.81;13.80
0.072021;2413.82;54.55;10.91
0.073021;2403.06;55.28;14.02
0.074021;2406.75;56.02;11.10
0.075021;2403.06;56.75;12.55
0.077021;2399.21;58.21;11.25
0.078021;2392.98;58.94;10.21
0.079021;2395.13;59.67;9.64
