sep=;
Device ID;LBR-0013797;;
Series No;0005
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2373.23;0.00;-
0.008021;2362.17;5.78;34.97
0.009021;2362.11;6.50;37.01
0.010021;2360.79;7.22;37.89
0.011021;2359.63;7.94;34.56
0.012021;2357.23;8.66;34.73
0.013021;2353.81;9.38;33.56
0.014021;2358.67;10.10;34.63
0.015021;2355.03;10.81;34.36
0.016021;2352.15;11.53;34.40
0.017021;2353.49;12.25;33.17
0.018021;2349.20;12.97;34.68
0.019021;2353.55;13.68;29.47
0.020021;2346.61;14.40;33.46
0.021021;2342.90;15.11;34.25
0.022021;2346.04;15.83;20.98
0.023021;2340.87;16.54;33.27
0.024021;2342.48;17.26;32.37
0.025021;2344.21;17.97;26.07
0.026021;2341.99;18.68;25.37
0.027021;2338.58;19.40;26.52
0.028021;2336.68;20.11;26.88
0.029021;2336.47;20.82;27.09
0.030021;2334.72;21.53;25.70
0.031021;2335.03;22.25;27.29
0.032021;2332.77;22.96;23.54
0.033021;2330.47;23.67;23.41
0.034021;2330.10;24.38;25.36
0.035021;2332.07;25.09;20.06
0.036021;2328.90;25.80;23.44
0.037021;2326.41;26.51;22.84
0.038021;2325.50;27.22;22.87
0.039021;2324.52;27.93;23.29
0.040021;2322.62;28.63;20.56
0.041021;2321.75;29.34;22.61
0.042021;2320.55;30.05;21.31
0.043021;2321.11;30.76;16.48
0.044021;2317.17;31.46;18.11
0.045021;2317.60;32.17;17.92
0.046021;2312.89;32.88;14.70
0.047021;2309.74;33.58;10.86
0.048021;2318.45;34.29;11.04
0.049021;2312.55;34.99;16.89
0.050021;2310.45;35.70;20.61
0.051021;2306.48;36.40;22.29
0.052021;2306.99;37.10;23.95
0.053021;2306.42;37.81;20.06
0.054021;2303.72;38.51;22.46
0.055021;2303.69;39.21;17.32
0.056021;2293.93;39.91;7.47
0.058021;2298.23;41.31;9.61
0.060021;2298.38;42.71;14.58
0.061021;2295.37;43.41;13.47
0.062021;2299.83;44.11;11.15
0.066021;2294.21;46.91;15.35
0.067021;2294.98;47.61;10.17
0.068021;2291.81;48.31;10.60
0.069021;2282.59;49.01;17.43
0.070021;2285.59;49.71;14.15
0.071021;2283.90;50.40;14.14
0.072021;2283.80;51.10;17.20
0.073021;2282.60;51.79;16.89
0.074021;2281.66;52.49;18.25
0.075021;2278.84;53.18;18.14
0.076021;2278.93;53.88;17.76
0.077021;2278.03;54.57;17.98
0.078021;2276.48;55.27;17.63
0.079021;2272.67;55.96;14.20
0.080021;2268.20;56.65;9.77
0.081021;2271.38;57.34;11.70
0.082021;2272.65;58.04;12.95
0.083021;2266.11;58.73;8.44
