sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2681.34;0.00;-
0.007021;2673.12;5.72;38.62
0.008021;2672.51;6.54;38.23
0.009021;2671.73;7.35;38.75
0.010021;2670.48;8.17;38.21
0.011021;2669.56;8.98;36.99
0.012021;2668.35;9.79;36.87
0.013021;2668.12;10.61;35.75
0.014021;2668.08;11.42;35.37
0.015021;2665.86;12.23;34.85
0.016021;2664.09;13.05;33.79
0.017021;2663.20;13.86;33.61
0.018021;2662.20;14.67;31.85
0.019021;2660.34;15.48;32.57
0.020021;2660.03;16.29;32.38
0.021021;2659.49;17.10;32.22
0.022021;2658.64;17.91;30.91
0.023021;2657.89;18.72;29.85
0.024021;2656.02;19.53;29.92
0.025021;2655.18;20.34;29.67
0.026021;2653.40;21.15;29.89
0.027021;2652.08;21.96;24.69
0.028021;2647.62;22.77;29.32
0.029021;2651.63;23.58;25.48
0.030021;2647.83;24.38;29.40
0.031021;2650.88;25.19;27.25
0.032021;2647.24;26.00;27.51
0.033021;2646.80;26.80;26.50
0.034021;2645.26;27.61;24.41
0.035021;2646.43;28.42;21.04
0.036021;2645.26;29.22;21.39
0.037021;2640.99;30.03;26.70
0.038021;2640.56;30.83;26.97
0.039021;2641.82;31.64;24.46
0.040021;2641.40;32.44;21.26
0.041021;2639.31;33.25;21.36
0.042021;2637.07;34.05;21.46
0.043021;2636.76;34.86;20.55
0.044021;2640.17;35.66;18.07
0.045021;2635.27;36.47;17.87
0.046021;2631.40;37.27;23.69
0.047021;2632.08;38.07;25.07
0.048021;2631.40;38.87;24.30
0.049021;2628.89;39.67;24.82
0.050021;2627.62;40.48;24.44
0.051021;2627.60;41.28;22.12
0.052021;2626.36;42.08;18.74
0.053021;2625.28;42.88;12.60
0.054021;2621.99;43.68;10.43
0.055021;2626.05;44.48;10.68
0.056021;2619.24;45.28;12.93
0.057021;2618.94;46.07;12.01
0.058021;2622.20;46.87;14.91
0.059021;2619.11;47.67;12.16
0.060021;2617.25;48.47;11.91
0.062021;2610.68;50.06;7.68
0.063021;2616.97;50.86;17.02
0.064021;2612.59;51.66;19.28
0.065021;2612.51;52.45;23.21
0.066021;2611.12;53.25;24.31
0.067021;2609.69;54.05;24.91
0.068021;2609.79;54.84;24.54
0.069021;2608.63;55.64;23.10
0.070021;2607.84;56.43;22.57
0.071021;2608.19;57.23;20.36
0.072021;2604.29;58.02;18.89
0.073021;2605.18;58.81;20.04
0.074021;2603.43;59.61;16.66
