sep=;
Device ID;LBR-0013797;;
Series No;0011
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2582.01;0.00;-
0.007021;2575.01;5.51;39.30
0.008021;2574.76;6.30;38.29
0.009021;2573.88;7.08;38.46
0.010021;2572.85;7.87;37.74
0.011021;2572.24;8.65;37.38
0.012021;2571.04;9.43;37.55
0.013021;2570.65;10.22;35.97
0.014021;2570.24;11.00;37.16
0.015021;2569.02;11.78;35.87
0.016021;2567.95;12.57;35.19
0.017021;2566.66;13.35;34.37
0.018021;2566.01;14.13;33.07
0.019021;2567.49;14.91;32.16
0.020021;2560.99;15.70;32.98
0.021021;2564.33;16.48;29.88
0.022021;2561.93;17.26;32.02
0.023021;2561.73;18.04;30.76
0.024021;2560.62;18.82;30.59
0.025021;2559.48;19.60;29.21
0.026021;2558.52;20.38;29.20
0.027021;2557.60;21.16;30.56
0.028021;2555.09;21.94;29.30
0.029021;2555.23;22.72;22.07
0.030021;2551.99;23.50;27.90
0.031021;2556.38;24.28;24.84
0.032021;2550.84;25.05;28.62
0.033021;2552.91;25.83;26.12
0.034021;2550.35;26.61;25.55
0.035021;2550.26;27.39;25.00
0.036021;2548.93;28.16;24.12
0.037021;2549.27;28.94;21.08
0.038021;2549.77;29.72;20.24
0.039021;2544.51;30.49;21.64
0.040021;2544.21;31.27;26.17
0.041021;2542.60;32.04;24.12
0.042021;2543.10;32.82;19.10
0.043021;2544.21;33.59;18.14
0.044021;2540.86;34.37;21.64
0.045021;2541.50;35.14;19.80
0.046021;2539.72;35.92;19.45
0.047021;2541.01;36.69;14.41
0.048021;2542.54;37.47;13.70
0.049021;2535.32;38.24;18.48
0.050021;2535.15;39.01;21.21
0.051021;2535.32;39.79;21.81
0.052021;2534.29;40.56;22.94
0.053021;2532.81;41.33;25.14
0.054021;2531.56;42.10;23.74
0.055021;2530.99;42.88;21.96
0.056021;2530.68;43.65;19.51
0.057021;2528.51;44.42;14.80
0.058021;2542.59;45.19;9.33
0.060021;2529.91;46.74;11.84
0.061021;2526.63;47.51;14.09
0.062021;2523.35;48.28;12.74
0.063021;2524.53;49.05;13.77
0.064021;2522.32;49.82;11.57
0.068021;2517.62;52.89;13.38
0.069021;2518.32;53.66;17.87
0.070021;2516.93;54.42;19.98
0.071021;2516.41;55.19;21.15
0.072021;2516.13;55.96;21.61
0.073021;2515.26;56.72;20.70
0.074021;2513.28;57.49;21.92
0.075021;2513.32;58.26;21.30
0.076021;2513.13;59.02;21.39
0.077021;2511.39;59.79;22.45
