sep=;
Device ID;LBR-0013797;;
Series No;0008
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2525.17;0.00;-
0.007021;2518.66;5.39;27.96
0.008021;2516.77;6.16;28.72
0.009021;2516.70;6.93;28.74
0.010021;2515.96;7.69;25.92
0.011021;2515.16;8.46;29.16
0.012021;2513.66;9.23;27.32
0.013021;2512.71;9.99;26.33
0.014021;2511.07;10.76;27.53
0.015021;2510.86;11.53;24.41
0.016021;2509.05;12.29;26.43
0.017021;2507.38;13.05;24.62
0.018021;2506.97;13.82;23.92
0.019021;2507.38;14.58;23.81
0.020021;2506.61;15.35;22.82
0.021021;2506.14;16.11;22.97
0.022021;2504.45;16.87;21.42
0.023021;2503.23;17.64;21.14
0.024021;2504.58;18.40;19.93
0.025021;2502.30;19.16;22.05
0.026021;2501.88;19.93;19.85
0.027021;2500.48;20.69;21.47
0.028021;2497.82;21.45;22.37
0.029021;2482.79;22.21;13.49
0.030021;2494.46;22.97;20.95
0.031021;2498.96;23.73;15.44
0.032021;2496.17;24.49;21.17
0.033021;2495.65;25.25;19.07
0.034021;2491.62;26.01;17.60
0.035021;2493.25;26.77;17.98
0.036021;2491.36;27.53;17.03
0.037021;2491.89;28.29;12.70
0.038021;2487.11;29.05;10.49
0.039021;2489.18;29.81;14.20
0.040021;2487.25;30.57;18.98
0.041021;2487.96;31.32;15.55
0.042021;2484.11;32.08;12.73
0.043021;2482.34;32.84;8.95
0.044021;2484.06;33.60;11.58
0.045021;2484.09;34.35;13.46
0.046021;2489.03;35.11;12.64
0.047021;2479.79;35.87;10.71
0.048021;2487.28;36.62;8.87
0.049021;2476.84;37.38;10.44
0.050021;2482.33;38.14;15.82
0.051021;2479.03;38.89;17.92
0.052021;2477.96;39.65;19.16
0.053021;2477.87;40.40;18.25
0.054021;2474.94;41.16;15.48
0.055021;2472.79;41.91;12.10
0.056021;2476.48;42.67;12.13
0.057021;2467.81;43.42;8.54
0.064021;2460.05;48.68;9.56
0.066021;2457.72;50.18;8.13
0.068021;2461.24;51.68;12.49
0.069021;2463.54;52.43;13.40
0.070021;2462.32;53.18;14.39
0.071021;2460.05;53.93;15.94
0.072021;2459.18;54.68;17.77
0.073021;2460.63;55.43;16.19
0.074021;2457.49;56.18;15.55
0.075021;2457.38;56.93;15.65
0.076021;2458.38;57.67;14.87
0.077021;2457.73;58.42;14.69
0.078021;2452.23;59.17;13.32
0.079021;2454.46;59.92;12.22
