sep=;
Device ID;LBR-0013797;;
Series No;0044
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2435.53;0.00;-
0.008021;2420.10;5.93;36.38
0.009021;2419.21;6.67;36.02
0.010021;2422.79;7.40;29.23
0.011021;2415.85;8.14;37.31
0.012021;2414.01;8.88;37.24
0.013021;2412.57;9.61;35.79
0.014021;2411.14;10.35;33.99
0.015021;2409.33;11.08;33.76
0.016021;2407.44;11.82;32.61
0.017021;2406.29;12.55;30.95
0.018021;2404.85;13.28;28.53
0.019021;2402.17;14.02;26.96
0.020021;2401.19;14.75;27.07
0.021021;2399.71;15.48;27.38
0.022021;2396.48;16.21;24.98
0.023021;2396.16;16.94;25.82
0.024021;2394.44;17.67;23.50
0.025021;2392.54;18.40;21.78
0.026021;2391.83;19.13;22.14
0.027021;2388.92;19.86;20.97
0.028021;2388.42;20.59;20.36
0.029021;2386.99;21.31;20.14
0.030021;2386.31;22.04;16.69
0.031021;2382.10;22.77;19.54
0.032021;2379.40;23.49;19.08
0.033021;2379.25;24.22;18.72
0.034021;2378.91;24.94;17.90
0.035021;2377.51;25.67;17.35
0.036021;2374.44;26.39;17.65
0.037021;2370.92;27.12;15.20
0.038021;2370.40;27.84;14.22
0.039021;2366.27;28.56;15.78
0.040021;2373.57;29.28;7.63
0.041021;2358.46;30.00;11.09
0.042021;2362.91;30.72;15.16
0.043021;2364.62;31.44;12.65
0.044021;2359.13;32.16;10.32
0.045021;2358.16;32.88;11.30
0.046021;2356.75;33.60;13.28
0.047021;2353.04;34.32;13.24
0.050021;2353.66;36.47;11.90
0.051021;2349.66;37.19;8.01
0.052021;2337.88;37.90;9.14
0.054021;2342.08;39.33;11.85
0.055021;2339.68;40.04;10.22
0.056021;2338.20;40.76;11.51
0.059021;2330.80;42.89;9.90
0.060021;2341.80;43.60;8.95
0.061021;2333.14;44.32;7.39
0.062021;2324.99;45.02;7.80
0.066021;2326.45;47.86;7.99
0.072021;2322.98;52.11;9.18
0.075021;2310.25;54.23;9.89
0.082021;2300.83;59.15;7.03
