sep=;
Device ID;LBR-0013797;;
Series No;0044
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2402.83;0.00;-
0.008021;2387.27;5.85;35.40
0.009021;2386.32;6.57;35.32
0.010021;2390.06;7.30;30.11
0.011021;2382.64;8.03;37.87
0.012021;2381.32;8.76;37.65
0.013021;2379.76;9.48;35.97
0.014021;2377.97;10.21;34.28
0.015021;2376.62;10.93;32.34
0.016021;2375.17;11.66;31.16
0.017021;2373.80;12.38;29.93
0.018021;2371.03;13.10;30.02
0.019021;2370.49;13.83;26.56
0.020021;2368.16;14.55;25.80
0.021021;2366.51;15.27;25.46
0.022021;2363.43;15.99;25.71
0.023021;2363.49;16.71;25.34
0.024021;2360.79;17.43;24.14
0.025021;2360.20;18.15;22.54
0.026021;2357.54;18.87;23.24
0.027021;2357.60;19.59;20.88
0.028021;2354.66;20.31;20.32
0.029021;2352.82;21.02;20.14
0.030021;2351.04;21.74;18.94
0.031021;2350.74;22.46;18.84
0.032021;2350.37;23.17;18.25
0.033021;2347.72;23.89;16.49
0.034021;2342.98;24.60;13.28
0.035021;2341.86;25.32;16.75
0.036021;2340.43;26.03;14.99
0.037021;2338.44;26.74;16.62
0.038021;2343.11;27.46;13.79
0.039021;2335.08;28.17;11.77
0.040021;2336.68;28.88;9.90
0.041021;2330.55;29.59;14.33
0.042021;2331.97;30.30;9.39
0.043021;2330.40;31.01;11.33
0.044021;2331.93;31.73;12.19
0.045021;2324.69;32.44;12.47
0.046021;2322.59;33.14;13.72
0.047021;2326.16;33.85;13.38
0.048021;2316.65;34.56;11.39
0.049021;2321.03;35.27;7.78
0.050021;2317.81;35.97;7.74
0.052021;2318.93;37.39;9.92
0.055021;2310.61;39.50;9.00
0.056021;2312.71;40.21;10.11
0.057021;2299.38;40.91;9.56
0.058021;2303.03;41.61;9.59
0.059021;2306.09;42.31;10.66
0.064021;2300.43;45.82;7.42
0.066021;2287.06;47.22;9.72
0.069021;2270.89;49.31;9.08
0.073021;2283.71;52.08;8.03
0.075021;2273.80;53.47;9.13
0.078021;2271.78;55.55;7.96
