sep=;
Device ID;LBR-0013797;;
Series No;0042
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;1076.44;0.00;-
0.017021;1064.08;5.53;23.26
0.019021;1065.09;6.17;21.59
0.021021;1063.24;6.82;22.55
0.023021;1061.28;7.47;21.14
0.025021;1059.40;8.12;18.63
0.027021;1058.08;8.76;19.55
0.029021;1056.42;9.41;20.09
0.031021;1056.90;10.05;19.16
0.033021;1056.00;10.69;18.71
0.035021;1051.40;11.34;16.73
0.037021;1054.64;11.98;14.90
0.039021;1052.22;12.62;14.41
0.041021;1054.75;13.26;10.17
0.043021;1052.28;13.91;11.16
0.045021;1046.96;14.55;11.85
0.047021;1042.56;15.18;13.71
0.049021;1046.19;15.82;14.23
0.051021;1045.28;16.46;8.39
0.053021;1048.72;17.09;9.33
0.059021;1039.44;19.00;14.18
0.063021;1051.15;20.28;9.37
0.073021;1047.76;23.48;10.59
0.077021;1037.29;24.75;11.04
0.081021;1041.39;26.02;11.63
0.087021;1053.22;27.93;9.51
0.105021;1041.51;33.68;10.27
0.109021;1053.00;34.95;9.91
0.115021;1063.10;36.89;12.10
0.119021;1073.77;38.19;9.71
0.137021;1076.17;44.09;10.28
0.149021;1063.34;48.00;9.80
0.155021;1058.24;49.94;8.20
0.157021;1072.86;50.59;9.49
0.181021;1084.56;58.48;9.36
0.185021;1097.26;59.81;11.14
