sep=;
Device ID;LBR-0013797;;
Series No;0042
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;1062.72;0.00;-
0.015021;1058.89;4.84;19.43
0.017021;1055.14;5.48;22.24
0.019021;1054.57;6.12;21.41
0.021021;1051.81;6.76;19.87
0.023021;1051.57;7.41;19.82
0.025021;1050.46;8.05;21.44
0.027021;1054.30;8.69;18.22
0.029021;1049.51;9.33;14.81
0.031021;1051.12;9.97;14.37
0.033021;1049.46;10.61;14.88
0.035021;1047.13;11.25;16.70
0.037021;1048.55;11.89;14.43
0.039021;1048.51;12.53;12.57
0.041021;1046.46;13.17;10.94
0.043021;1041.81;13.80;13.75
0.047021;1043.99;15.07;12.77
0.049021;1043.91;15.71;7.99
0.073021;1033.64;23.31;11.48
0.075021;1044.01;23.94;8.30
0.083021;1028.99;26.47;9.49
0.085021;1014.71;27.09;7.30
0.111021;1001.21;35.08;8.13
0.115021;1014.31;36.31;10.36
0.117021;1012.83;36.93;7.66
0.121021;1018.81;38.16;7.55
0.123021;1012.14;38.78;10.95
0.125021;996.63;39.40;11.60
0.139021;992.17;43.64;7.96
0.147021;992.70;46.06;7.78
0.149021;992.77;46.66;8.79
0.161021;985.05;50.28;11.47
0.169021;983.85;52.68;14.71
0.187021;982.28;58.08;8.28
0.191021;997.19;59.28;10.05
