sep=;
Device ID;LBR-0013797;;
Series No;0042
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;1285.38;0.00;-
0.013021;1261.80;5.05;32.93
0.015021;1258.22;5.82;32.87
0.017021;1255.22;6.59;32.71
0.019021;1251.73;7.35;31.17
0.021021;1247.75;8.11;30.91
0.023021;1244.09;8.87;30.77
0.025021;1240.43;9.63;28.87
0.027021;1236.86;10.39;29.69
0.029021;1233.96;11.14;28.63
0.031021;1230.74;11.89;27.37
0.033021;1227.13;12.64;27.68
0.035021;1224.22;13.39;27.30
0.037021;1221.29;14.13;26.96
0.039021;1216.81;14.88;28.08
0.041021;1214.69;15.62;27.53
0.043021;1211.22;16.36;26.60
0.045021;1209.21;17.09;26.25
0.047021;1204.32;17.83;25.02
0.049021;1200.73;18.56;25.02
0.051021;1199.08;19.29;23.58
0.053021;1194.05;20.02;24.00
0.055021;1192.73;20.75;22.82
0.057021;1186.87;21.48;23.61
0.059021;1184.62;22.20;23.71
0.061021;1181.76;22.92;24.24
0.063021;1179.73;23.64;22.12
0.065021;1176.39;24.36;24.40
0.067021;1173.00;25.07;24.62
0.069021;1170.43;25.79;22.57
0.071021;1168.92;26.50;22.12
0.073021;1163.91;27.21;23.18
0.075021;1161.91;27.92;21.14
0.077021;1157.35;28.63;20.66
0.079021;1157.50;29.33;21.58
0.081021;1155.56;30.04;21.69
0.083021;1147.96;30.74;21.06
0.085021;1146.95;31.44;21.57
0.087021;1143.81;32.14;19.96
0.089021;1142.28;32.84;19.25
0.091021;1138.14;33.53;14.86
0.093021;1136.02;34.22;19.44
0.095021;1133.50;34.92;18.03
0.097021;1128.68;35.61;18.03
0.099021;1127.14;36.29;15.00
0.101021;1124.34;36.98;19.59
0.109021;1122.58;39.72;7.95
0.115021;1110.46;41.76;9.06
0.145021;1120.92;51.96;9.87
0.153021;1114.49;54.69;7.08
0.165021;1124.67;58.78;9.31
