sep=;
Device ID;LBR-0013797;;
Series No;0042
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;1086.92;0.00;-
0.015021;1075.87;4.93;23.14
0.017021;1071.99;5.59;25.83
0.019021;1071.09;6.24;27.05
0.021021;1068.35;6.89;28.73
0.023021;1066.99;7.54;30.17
0.025021;1065.74;8.19;30.80
0.027021;1065.07;8.84;29.73
0.029021;1062.99;9.49;29.78
0.031021;1061.24;10.14;29.00
0.033021;1062.01;10.79;28.56
0.035021;1059.83;11.43;28.38
0.037021;1057.69;12.08;28.93
0.039021;1056.04;12.72;28.35
0.041021;1055.84;13.37;28.62
0.043021;1055.25;14.01;28.19
0.045021;1054.50;14.65;27.93
0.047021;1051.73;15.30;26.54
0.049021;1051.66;15.94;24.58
0.051021;1049.17;16.58;25.57
0.053021;1049.24;17.22;24.98
0.055021;1045.86;17.86;24.96
0.057021;1045.69;18.49;23.99
0.059021;1044.93;19.13;24.01
0.061021;1045.65;19.77;23.88
0.063021;1042.74;20.40;24.47
0.065021;1040.35;21.04;22.23
0.067021;1040.09;21.67;20.96
0.069021;1036.54;22.31;22.37
0.071021;1037.58;22.94;22.50
0.073021;1036.13;23.57;22.40
0.075021;1034.65;24.20;22.32
0.077021;1034.61;24.83;19.90
0.079021;1032.07;25.46;21.61
0.081021;1033.00;26.09;21.51
0.083021;1032.88;26.72;20.79
0.085021;1029.79;27.35;18.73
0.087021;1029.34;27.98;19.62
0.089021;1028.74;28.61;19.19
0.091021;1027.28;29.23;19.41
0.093021;1025.47;29.86;17.78
0.095021;1023.39;30.48;17.73
0.097021;1022.09;31.11;18.74
0.099021;1021.77;31.73;18.41
0.101021;1022.46;32.35;18.10
0.103021;1020.04;32.97;18.87
0.105021;1018.97;33.60;18.47
0.107021;1017.49;34.22;18.63
0.109021;1016.58;34.84;18.14
0.111021;1014.70;35.46;17.03
0.113021;1012.25;36.07;18.55
0.115021;1015.40;36.69;17.97
0.117021;1015.57;37.31;17.21
0.119021;1013.32;37.93;19.10
0.121021;1011.31;38.55;15.30
0.123021;1008.42;39.16;14.30
0.125021;1007.08;39.78;15.94
0.127021;1003.56;40.39;16.19
0.129021;1009.95;41.00;13.96
0.131021;1005.62;41.62;15.81
0.133021;1007.05;42.23;14.95
0.135021;1003.57;42.84;16.90
0.137021;996.38;43.45;13.23
0.139021;993.66;44.06;16.06
0.141021;996.20;44.67;15.08
0.143021;994.46;45.27;15.77
0.145021;997.68;45.88;12.85
0.147021;996.87;46.49;8.34
0.149021;993.63;47.09;11.26
0.151021;993.02;47.70;13.93
0.153021;994.11;48.31;13.63
0.155021;989.56;48.91;11.34
0.157021;992.70;49.51;13.67
0.159021;987.23;50.12;17.16
0.161021;983.64;50.72;13.18
0.163021;973.92;51.31;7.58
0.165021;957.59;51.90;9.28
0.167021;968.84;52.49;8.28
0.169021;976.13;53.08;10.86
0.173021;981.00;54.28;13.16
0.185021;982.71;57.87;8.57
