sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2551.40;0.00;-
0.006021;2542.21;4.66;26.30
0.007021;2536.43;5.44;36.99
0.008021;2535.48;6.21;36.77
0.009021;2535.16;6.98;36.73
0.010021;2533.17;7.75;37.24
0.011021;2531.52;8.53;32.83
0.012021;2525.48;9.30;35.65
0.013021;2527.54;10.07;34.63
0.014021;2526.70;10.84;35.82
0.015021;2528.03;11.61;34.28
0.016021;2522.42;12.38;34.72
0.017021;2527.63;13.15;32.24
0.018021;2519.79;13.92;36.09
0.019021;2516.90;14.68;32.44
0.020021;2516.39;15.45;31.43
0.021021;2513.69;16.22;35.02
0.022021;2519.55;16.98;26.96
0.023021;2515.52;17.75;25.48
0.024021;2512.86;18.52;30.36
0.025021;2511.77;19.28;29.83
0.026021;2507.84;20.05;30.75
0.027021;2508.93;20.81;28.64
0.028021;2506.55;21.58;27.36
0.029021;2506.49;22.34;24.25
0.030021;2503.01;23.11;26.74
0.031021;2504.60;23.87;24.02
0.032021;2501.64;24.63;25.87
0.033021;2500.09;25.39;27.09
0.034021;2499.95;26.16;26.11
0.035021;2498.54;26.92;23.95
0.036021;2496.97;27.68;22.53
0.037021;2495.67;28.44;21.84
0.038021;2493.04;29.20;17.66
0.039021;2491.58;29.96;21.54
0.040021;2490.21;30.72;20.92
0.041021;2489.10;31.48;20.18
0.042021;2488.19;32.24;20.94
0.043021;2486.51;32.99;22.92
0.044021;2483.57;33.75;25.82
0.045021;2482.80;34.51;26.57
0.046021;2478.26;35.26;23.36
0.047021;2487.13;36.02;15.12
0.048021;2480.31;36.78;15.39
0.049021;2480.66;37.53;17.23
0.050021;2476.06;38.29;14.00
0.051021;2479.24;39.05;13.77
0.052021;2479.60;39.80;13.25
0.053021;2474.46;40.56;16.00
0.054021;2468.96;41.31;20.37
0.055021;2470.30;42.06;19.61
0.056021;2468.53;42.81;17.11
0.057021;2467.78;43.57;19.83
0.058021;2464.04;44.32;22.61
0.059021;2463.54;45.07;23.91
0.060021;2462.22;45.82;23.98
0.061021;2461.75;46.57;23.06
0.062021;2457.58;47.32;22.21
0.063021;2458.16;48.07;22.00
0.064021;2456.25;48.82;21.64
0.065021;2455.27;49.57;19.08
0.066021;2450.08;50.31;16.00
0.067021;2452.25;51.06;16.91
0.068021;2458.81;51.81;13.12
0.069021;2450.31;52.56;12.04
0.070021;2451.90;53.31;10.25
0.071021;2455.91;54.05;8.77
0.074021;2446.82;56.29;8.38
0.075021;2444.65;57.04;10.57
0.077021;2429.70;58.53;8.92
