sep=;
Device ID;LBR-0013797;;
Series No;0006
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2539.88;0.00;-
0.006021;2530.04;4.64;23.45
0.007021;2527.48;5.41;35.51
0.008021;2527.44;6.18;33.89
0.009021;2525.85;6.95;33.83
0.010021;2525.19;7.72;34.78
0.011021;2523.03;8.49;32.49
0.012021;2517.50;9.26;32.31
0.013021;2518.55;10.03;32.54
0.014021;2518.19;10.79;34.20
0.015021;2519.19;11.56;30.77
0.016021;2515.05;12.33;29.31
0.017021;2518.89;13.10;28.68
0.018021;2511.49;13.86;32.91
0.019021;2508.46;14.63;27.76
0.020021;2506.86;15.39;30.04
0.021021;2506.39;16.16;32.80
0.022021;2512.06;16.92;24.36
0.023021;2507.25;17.69;24.84
0.024021;2505.08;18.45;25.30
0.025021;2502.67;19.21;26.69
0.026021;2500.49;19.98;26.07
0.027021;2500.96;20.74;25.38
0.028021;2498.11;21.50;21.96
0.029021;2497.34;22.26;22.16
0.030021;2497.89;23.02;22.97
0.031021;2496.64;23.78;21.60
0.032021;2494.93;24.54;21.82
0.033021;2492.57;25.30;22.84
0.034021;2490.47;26.06;20.72
0.035021;2489.92;26.82;18.80
0.036021;2491.55;27.58;18.11
0.037021;2488.95;28.34;17.15
0.038021;2487.92;29.10;15.05
0.039021;2481.93;29.86;17.38
0.040021;2484.80;30.61;16.62
0.041021;2483.49;31.37;15.96
0.042021;2483.84;32.13;17.17
0.043021;2480.45;32.88;21.66
0.044021;2475.50;33.64;20.97
0.045021;2477.24;34.39;20.96
0.046021;2474.33;35.15;17.06
0.047021;2475.18;35.90;10.71
0.048021;2472.50;36.66;13.82
0.049021;2473.62;37.41;10.14
0.050021;2468.83;38.16;8.83
0.051021;2471.57;38.92;10.91
0.052021;2465.51;39.67;8.39
0.053021;2464.27;40.42;13.79
0.054021;2463.86;41.17;15.99
0.055021;2466.49;41.92;14.87
0.056021;2464.33;42.67;14.02
0.057021;2461.27;43.43;18.73
0.058021;2459.22;44.18;19.40
0.059021;2457.67;44.92;21.15
0.060021;2455.85;45.67;19.56
0.061021;2455.38;46.42;17.41
0.062021;2451.06;47.17;16.78
0.063021;2450.29;47.92;14.73
0.064021;2450.29;48.66;15.92
0.065021;2449.91;49.41;14.55
0.066021;2447.22;50.16;11.14
0.068021;2442.14;51.65;7.76
0.069021;2446.43;52.39;9.81
0.071021;2462.06;53.89;7.13
