sep=;
Device ID;LBR-0013797;;
Series No;0045
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2458.19;0.00;-
0.008021;2448.34;5.99;38.45
0.009021;2447.77;6.74;37.10
0.010021;2447.77;7.48;33.28
0.011021;2445.08;8.23;39.06
0.012021;2444.30;8.97;39.15
0.013021;2443.09;9.72;39.66
0.014021;2441.73;10.46;38.34
0.015021;2440.70;11.21;38.03
0.016021;2439.68;11.95;37.38
0.017021;2438.60;12.69;36.69
0.018021;2437.55;13.44;36.03
0.019021;2437.25;14.18;34.69
0.020021;2433.83;14.92;34.51
0.021021;2433.76;15.66;32.70
0.022021;2432.39;16.41;33.64
0.023021;2432.02;17.15;31.55
0.024021;2429.82;17.89;32.83
0.025021;2429.76;18.63;31.24
0.026021;2428.03;19.37;31.03
0.027021;2427.49;20.11;29.40
0.028021;2426.66;20.85;28.51
0.029021;2424.05;21.59;29.38
0.030021;2423.38;22.33;28.51
0.031021;2422.33;23.07;27.41
0.032021;2421.21;23.80;25.65
0.033021;2420.57;24.54;26.54
0.034021;2419.29;25.28;26.69
0.035021;2417.09;26.02;26.01
0.036021;2416.23;26.75;25.28
0.037021;2416.02;27.49;24.33
0.038021;2414.54;28.23;22.63
0.039021;2412.43;28.96;23.78
0.040021;2412.43;29.70;23.27
0.041021;2411.15;30.43;21.55
0.042021;2409.19;31.17;21.79
0.043021;2408.44;31.90;23.72
0.044021;2406.38;32.63;23.02
0.045021;2407.26;33.37;21.56
0.046021;2405.21;34.10;21.37
0.047021;2403.22;34.83;19.97
0.048021;2402.97;35.57;18.17
0.049021;2402.22;36.30;19.69
0.050021;2399.46;37.03;19.62
0.051021;2400.03;37.76;18.22
0.052021;2398.53;38.49;17.54
0.053021;2396.06;39.22;18.03
0.054021;2396.80;39.95;18.52
0.055021;2395.00;40.68;17.44
0.056021;2392.38;41.41;19.23
0.057021;2393.58;42.14;16.19
0.058021;2390.86;42.87;17.03
0.059021;2389.82;43.60;14.61
0.060021;2388.77;44.33;15.34
0.061021;2389.68;45.06;14.78
0.062021;2388.74;45.79;15.18
0.063021;2385.77;46.51;11.87
0.064021;2389.29;47.24;13.99
0.065021;2383.53;47.97;14.62
0.066021;2377.49;48.69;9.20
0.067021;2383.01;49.42;12.87
0.069021;2376.56;50.87;13.40
0.070021;2379.14;51.60;12.37
0.071021;2377.78;52.32;14.34
0.072021;2376.93;53.05;12.26
0.073021;2373.77;53.77;13.12
0.074021;2374.69;54.49;12.55
0.075021;2374.54;55.22;14.61
0.076021;2372.38;55.94;13.16
0.077021;2372.05;56.66;15.17
0.078021;2366.69;57.39;14.64
0.079021;2367.16;58.11;15.25
0.080021;2367.80;58.83;12.67
0.081021;2363.77;59.55;11.86
