sep=;
Device ID;LBR-0013797;;
Series No;0045
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2464.24;0.00;-
0.008021;2454.51;6.00;37.29
0.009021;2454.50;6.75;36.38
0.010021;2453.43;7.50;33.73
0.011021;2452.72;8.24;36.99
0.012021;2450.93;8.99;40.28
0.013021;2449.73;9.74;39.09
0.014021;2448.95;10.48;37.88
0.015021;2447.44;11.23;36.92
0.016021;2446.57;11.98;35.82
0.017021;2445.25;12.72;34.66
0.018021;2443.85;13.47;34.53
0.019021;2443.02;14.21;33.86
0.020021;2443.15;14.96;32.49
0.021021;2439.84;15.70;32.20
0.022021;2440.65;16.44;30.37
0.023021;2437.95;17.19;31.09
0.024021;2438.44;17.93;28.88
0.025021;2436.07;18.67;29.31
0.026021;2435.80;19.42;27.88
0.027021;2434.64;20.16;26.62
0.028021;2432.39;20.90;27.53
0.029021;2432.46;21.64;25.50
0.030021;2430.24;22.38;25.27
0.031021;2430.36;23.12;25.24
0.032021;2428.44;23.86;25.17
0.033021;2428.05;24.60;25.08
0.034021;2426.78;25.34;24.54
0.035021;2424.65;26.08;22.24
0.036021;2425.10;26.82;21.15
0.037021;2421.23;27.56;23.77
0.038021;2422.53;28.30;19.55
0.039021;2423.36;29.04;19.36
0.040021;2417.45;29.78;21.55
0.041021;2420.21;30.51;22.40
0.042021;2415.35;31.25;19.34
0.043021;2416.29;31.99;17.17
0.044021;2412.47;32.72;17.58
0.045021;2414.30;33.46;17.26
0.046021;2410.85;34.19;18.94
0.047021;2413.15;34.93;17.35
0.048021;2412.74;35.66;18.25
0.049021;2407.61;36.40;18.02
0.050021;2408.39;37.13;14.86
0.051021;2407.57;37.87;16.82
0.052021;2403.46;38.60;12.00
0.053021;2399.44;39.33;14.02
0.054021;2398.72;40.06;13.10
0.055021;2404.40;40.79;13.36
0.056021;2402.05;41.53;14.52
0.057021;2401.03;42.26;15.05
0.058021;2398.43;42.99;14.80
0.059021;2402.02;43.72;11.85
0.060021;2399.58;44.45;13.74
0.061021;2395.24;45.18;13.92
0.062021;2394.12;45.91;12.15
0.063021;2397.57;46.64;13.90
0.064021;2392.74;47.37;16.30
0.065021;2391.76;48.10;13.77
0.066021;2385.88;48.83;15.18
0.067021;2387.92;49.56;14.70
0.068021;2390.03;50.29;10.75
0.069021;2386.60;51.02;13.77
0.070021;2389.60;51.74;13.57
0.071021;2380.06;52.47;10.46
0.072021;2380.69;53.20;10.27
0.073021;2382.89;53.92;12.54
0.074021;2381.27;54.65;14.65
0.075021;2382.86;55.37;12.52
0.076021;2377.07;56.10;12.38
0.077021;2381.32;56.82;14.30
0.078021;2378.97;57.55;12.96
0.079021;2372.98;58.27;15.09
0.080021;2376.45;59.00;12.62
