sep=;
Device ID;LBR-0013797;;
Series No;0045
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2413.61;0.00;-
0.008021;2404.27;5.88;36.76
0.009021;2404.01;6.61;37.34
0.010021;2402.81;7.34;34.57
0.011021;2402.36;8.07;36.77
0.012021;2400.77;8.81;39.48
0.013021;2399.46;9.54;38.46
0.014021;2398.88;10.27;37.61
0.015021;2397.50;11.00;37.11
0.016021;2397.04;11.73;35.43
0.017021;2395.79;12.46;34.62
0.018021;2394.33;13.19;33.34
0.019021;2393.93;13.92;32.11
0.020021;2391.59;14.65;32.65
0.021021;2391.07;15.38;31.77
0.022021;2389.84;16.11;30.88
0.023021;2389.12;16.84;30.41
0.024021;2387.15;17.56;29.75
0.025021;2386.89;18.29;27.77
0.026021;2385.77;19.02;27.60
0.027021;2385.93;19.75;25.74
0.028021;2383.98;20.47;25.73
0.029021;2381.62;21.20;27.39
0.030021;2381.70;21.92;24.41
0.031021;2380.58;22.65;23.78
0.032021;2379.13;23.38;24.21
0.033021;2378.39;24.10;23.21
0.034021;2377.85;24.83;24.36
0.035021;2374.73;25.55;22.32
0.036021;2376.01;26.27;21.09
0.037021;2375.00;27.00;20.30
0.038021;2371.25;27.72;21.99
0.039021;2370.15;28.44;21.82
0.040021;2371.32;29.17;19.54
0.041021;2368.32;29.89;22.21
0.042021;2367.90;30.61;20.88
0.043021;2367.15;31.33;20.19
0.044021;2363.60;32.05;17.20
0.045021;2363.48;32.77;18.25
0.046021;2364.96;33.49;15.53
0.047021;2361.57;34.21;17.18
0.048021;2362.28;34.93;18.52
0.049021;2361.67;35.65;16.53
0.050021;2356.09;36.37;17.49
0.051021;2359.72;37.09;17.44
0.052021;2355.75;37.81;15.87
0.053021;2353.33;38.53;15.42
0.054021;2352.87;39.25;14.08
0.055021;2352.93;39.96;13.76
0.056021;2351.58;40.68;15.08
0.057021;2348.78;41.40;11.67
0.058021;2347.92;42.11;14.22
0.059021;2351.97;42.83;11.86
0.061021;2343.80;44.26;10.97
0.062021;2347.19;44.97;10.81
0.063021;2338.49;45.69;11.45
0.064021;2345.24;46.40;11.20
0.065021;2341.02;47.12;10.93
0.066021;2343.61;47.83;11.05
0.067021;2342.62;48.54;13.35
0.068021;2340.71;49.26;11.77
0.069021;2342.19;49.97;14.76
0.070021;2335.01;50.68;14.46
0.071021;2336.73;51.40;15.39
0.072021;2337.01;52.11;13.09
0.073021;2333.56;52.82;15.70
0.074021;2331.04;53.53;12.94
0.075021;2333.22;54.24;11.18
0.076021;2328.96;54.95;13.96
0.077021;2340.56;55.66;7.32
0.079021;2325.97;57.09;10.75
0.080021;2330.92;57.80;12.02
0.081021;2325.76;58.51;10.33
0.082021;2320.91;59.21;13.32
0.083021;2323.84;59.92;9.44
