sep=;
Device ID;LBR-0013797;;
Series No;0054
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2658.88;0.00;-
0.007021;2634.62;5.65;34.64
0.008021;2632.38;6.45;35.14
0.009021;2629.80;7.25;33.51
0.010021;2630.89;8.05;29.54
0.011021;2623.15;8.86;40.25
0.012021;2619.59;9.65;40.91
0.013021;2616.81;10.45;39.58
0.014021;2614.14;11.25;39.30
0.015021;2610.37;12.05;40.39
0.016021;2608.15;12.84;39.00
0.017021;2603.60;13.64;37.55
0.018021;2602.27;14.43;37.92
0.019021;2596.97;15.22;37.32
0.020021;2593.77;16.01;35.72
0.021021;2591.52;16.80;36.78
0.022021;2587.79;17.59;36.19
0.023021;2586.04;18.38;33.28
0.024021;2581.28;19.17;34.48
0.025021;2577.77;19.95;35.05
0.026021;2576.08;20.74;32.87
0.027021;2572.88;21.52;32.56
0.028021;2568.75;22.31;32.92
0.029021;2566.44;23.09;32.17
0.030021;2563.62;23.87;30.22
0.031021;2558.81;24.65;31.87
0.032021;2556.69;25.43;31.59
0.033021;2553.20;26.21;29.45
0.034021;2549.38;26.99;30.46
0.035021;2547.71;27.77;29.50
0.036021;2544.96;28.54;27.62
0.037021;2540.61;29.32;30.05
0.038021;2536.20;30.09;29.53
0.039021;2535.07;30.86;26.95
0.040021;2530.30;31.64;26.15
0.041021;2528.96;32.41;25.26
0.042021;2526.97;33.18;23.20
0.043021;2520.72;33.95;23.26
0.044021;2521.06;34.71;20.87
0.045021;2515.50;35.48;23.27
0.046021;2511.88;36.25;27.87
0.047021;2508.99;37.01;29.62
0.048021;2505.26;37.78;29.50
0.049021;2503.80;38.54;28.26
0.050021;2499.97;39.30;26.56
0.051021;2496.75;40.07;22.47
0.052021;2499.52;40.83;17.41
0.053021;2491.59;41.59;16.92
0.054021;2488.44;42.35;19.73
0.055021;2485.82;43.10;19.20
0.056021;2481.05;43.86;19.37
0.057021;2480.08;44.62;19.28
0.058021;2476.02;45.37;17.38
0.059021;2477.24;46.13;14.65
0.060021;2472.84;46.88;17.63
0.061021;2466.68;47.63;20.64
0.062021;2464.40;48.39;24.03
0.063021;2461.51;49.14;24.90
0.064021;2459.27;49.89;25.42
0.065021;2455.13;50.64;24.61
0.066021;2452.20;51.38;24.16
0.067021;2449.89;52.13;23.86
0.068021;2447.37;52.88;23.04
0.069021;2443.88;53.62;21.30
0.070021;2441.78;54.37;21.95
0.071021;2438.17;55.11;20.69
0.072021;2436.56;55.85;18.76
0.073021;2429.70;56.60;20.66
0.074021;2428.52;57.34;17.65
0.075021;2430.40;58.08;16.31
0.076021;2422.41;58.82;13.96
0.077021;2424.09;59.55;13.98
