sep=;
Device ID;LBR-0013797;;
Series No;0054
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2585.74;0.00;-
0.007021;2563.91;5.49;37.63
0.008021;2561.61;6.27;35.01
0.009021;2558.23;7.05;34.87
0.010021;2555.57;7.83;37.40
0.011021;2550.39;8.61;39.59
0.012021;2552.95;9.39;30.98
0.013021;2546.67;10.17;40.69
0.014021;2543.80;10.94;39.93
0.015021;2540.88;11.72;40.63
0.016021;2538.15;12.49;39.03
0.017021;2535.20;13.26;37.94
0.018021;2531.73;14.04;38.23
0.019021;2527.73;14.81;38.13
0.020021;2525.78;15.58;36.53
0.021021;2522.95;16.35;37.32
0.022021;2519.12;17.11;36.61
0.023021;2517.60;17.88;35.42
0.024021;2513.04;18.65;35.50
0.025021;2509.65;19.41;35.91
0.026021;2508.46;20.18;33.83
0.027021;2504.93;20.94;32.16
0.028021;2501.18;21.71;33.08
0.029021;2497.98;22.47;32.56
0.030021;2496.35;23.23;31.40
0.031021;2491.77;23.99;33.09
0.032021;2489.36;24.75;32.52
0.033021;2486.09;25.51;31.26
0.034021;2482.59;26.26;31.05
0.035021;2482.42;27.02;27.72
0.036021;2477.05;27.78;29.32
0.037021;2474.14;28.53;30.02
0.038021;2471.10;29.28;30.68
0.039021;2468.91;30.04;27.66
0.040021;2467.34;30.79;24.91
0.041021;2461.70;31.54;25.64
0.042021;2459.84;32.29;25.18
0.043021;2457.83;33.04;23.48
0.044021;2455.70;33.79;21.83
0.045021;2449.82;34.54;27.87
0.046021;2446.17;35.28;30.57
0.047021;2443.29;36.03;30.37
0.048021;2440.42;36.77;29.63
0.049021;2439.31;37.52;26.88
0.050021;2437.33;38.26;24.66
0.051021;2435.18;39.00;18.49
0.052021;2429.49;39.74;19.09
0.053021;2427.30;40.48;19.98
0.054021;2423.95;41.22;20.65
0.055021;2420.95;41.96;22.31
0.056021;2418.92;42.70;21.44
0.057021;2417.18;43.44;17.77
0.058021;2415.23;44.17;15.05
0.059021;2411.60;44.91;20.20
0.060021;2408.51;45.64;22.90
0.061021;2403.89;46.38;24.72
0.062021;2401.21;47.11;26.75
0.063021;2398.11;47.84;27.78
0.064021;2395.37;48.57;27.32
0.065021;2392.55;49.30;26.69
0.066021;2389.63;50.03;26.05
0.067021;2389.14;50.76;23.12
0.068021;2384.48;51.48;21.19
0.069021;2381.76;52.21;20.14
0.070021;2378.83;52.94;18.21
0.071021;2375.95;53.66;18.07
0.072021;2374.54;54.38;17.31
0.073021;2372.57;55.11;15.16
0.074021;2371.11;55.83;13.18
0.075021;2367.14;56.55;12.01
0.076021;2362.48;57.27;9.97
0.077021;2359.94;57.99;12.15
0.078021;2362.13;58.71;8.99
