sep=;
Device ID;LBR-0013797;;
Series No;0054
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2500.03;0.00;-
0.008021;2475.29;6.06;35.06
0.009021;2472.61;6.81;35.96
0.010021;2469.73;7.57;36.79
0.011021;2466.78;8.32;35.16
0.012021;2463.67;9.07;35.08
0.013021;2469.86;9.82;28.68
0.014021;2459.18;10.57;41.12
0.015021;2455.23;11.32;39.49
0.016021;2452.84;12.07;39.53
0.017021;2450.56;12.82;39.61
0.018021;2448.01;13.57;39.46
0.019021;2442.78;14.31;38.48
0.020021;2440.74;15.06;38.10
0.021021;2439.00;15.80;37.05
0.022021;2435.00;16.54;35.61
0.023021;2432.71;17.28;36.03
0.024021;2429.34;18.02;36.72
0.025021;2427.29;18.76;34.99
0.026021;2423.66;19.50;32.93
0.027021;2420.39;20.24;34.96
0.028021;2418.00;20.98;33.76
0.029021;2415.46;21.72;32.82
0.030021;2412.41;22.45;32.58
0.031021;2409.34;23.19;32.13
0.032021;2407.79;23.92;29.96
0.033021;2402.87;24.65;29.84
0.034021;2401.22;25.39;31.13
0.035021;2398.66;26.12;29.30
0.036021;2394.75;26.85;30.28
0.037021;2392.26;27.58;31.16
0.038021;2390.15;28.31;29.95
0.039021;2386.77;29.03;28.56
0.040021;2383.32;29.76;28.76
0.041021;2380.90;30.49;28.70
0.042021;2378.42;31.21;29.05
0.043021;2375.11;31.94;26.95
0.044021;2373.92;32.66;25.50
0.045021;2370.40;33.38;25.10
0.046021;2368.52;34.11;25.12
0.047021;2364.07;34.83;23.06
0.048021;2361.73;35.55;21.25
0.049021;2360.25;36.27;21.27
0.050021;2357.57;36.99;24.25
0.051021;2351.93;37.70;28.18
0.052021;2349.75;38.42;28.25
0.053021;2347.04;39.14;29.17
0.054021;2344.70;39.85;26.21
0.055021;2342.78;40.57;25.64
0.056021;2338.64;41.28;25.04
0.057021;2338.55;41.99;21.32
0.058021;2337.12;42.70;15.13
0.059021;2334.02;43.42;19.50
0.060021;2330.43;44.13;19.11
0.061021;2327.06;44.84;18.21
0.062021;2323.97;45.55;17.78
0.063021;2321.90;46.25;19.17
0.064021;2317.81;46.96;18.77
0.065021;2316.74;47.67;18.06
0.066021;2314.12;48.37;15.64
0.067021;2311.72;49.08;19.25
0.068021;2311.21;49.78;19.60
0.069021;2303.60;50.49;18.38
0.070021;2302.41;51.19;20.20
0.071021;2299.40;51.89;21.52
0.072021;2296.47;52.59;21.85
0.073021;2295.84;53.29;22.20
0.074021;2291.07;53.99;22.34
0.075021;2287.62;54.69;23.43
0.076021;2285.85;55.38;23.01
0.077021;2284.04;56.08;21.75
0.078021;2280.40;56.78;21.23
0.079021;2277.50;57.47;21.22
0.080021;2276.92;58.16;19.53
0.081021;2273.26;58.86;21.25
0.082021;2272.59;59.55;20.01
