sep=;
Device ID;LBR-0013797;;
Series No;0054
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2607.58;0.00;-
0.007021;2583.71;5.54;35.74
0.008021;2581.32;6.32;35.63
0.009021;2578.73;7.11;35.34
0.010021;2576.04;7.89;36.06
0.011021;2580.03;8.68;29.19
0.012021;2569.11;9.46;40.79
0.013021;2566.74;10.25;40.07
0.014021;2563.29;11.03;38.86
0.015021;2560.48;11.81;39.81
0.016021;2557.99;12.59;39.10
0.017021;2554.91;13.37;36.63
0.018021;2551.11;14.15;37.75
0.019021;2547.35;14.92;37.39
0.020021;2544.75;15.70;36.34
0.021021;2542.44;16.48;35.86
0.022021;2538.21;17.25;35.89
0.023021;2536.76;18.02;33.05
0.024021;2532.92;18.80;33.42
0.025021;2528.43;19.57;35.47
0.026021;2526.79;20.34;32.89
0.027021;2524.34;21.11;31.63
0.028021;2520.29;21.88;31.94
0.029021;2517.38;22.64;30.75
0.030021;2514.89;23.41;29.74
0.031021;2510.70;24.18;31.31
0.032021;2507.01;24.94;31.82
0.033021;2504.63;25.71;28.91
0.034021;2500.79;26.47;30.56
0.035021;2499.53;27.23;28.08
0.036021;2496.14;27.99;27.45
0.037021;2493.28;28.75;28.65
0.038021;2488.88;29.51;29.46
0.039021;2486.31;30.27;26.64
0.040021;2485.44;31.03;24.07
0.041021;2479.88;31.78;24.11
0.042021;2478.16;32.54;25.57
0.043021;2474.42;33.29;22.31
0.044021;2474.91;34.05;19.27
0.045021;2469.38;34.80;22.28
0.046021;2464.39;35.55;26.04
0.047021;2461.72;36.31;28.82
0.048021;2458.86;37.06;29.21
0.049021;2456.50;37.80;27.24
0.050021;2454.69;38.55;24.67
0.051021;2448.62;39.30;20.83
0.052021;2450.47;40.05;18.53
0.053021;2444.07;40.79;17.50
0.054021;2441.51;41.54;18.59
0.055021;2437.91;42.28;20.05
0.056021;2435.12;43.02;19.70
0.057021;2434.22;43.77;18.69
0.058021;2431.61;44.51;20.06
0.059021;2430.72;45.25;16.26
0.060021;2425.53;45.99;15.47
0.061021;2422.95;46.73;17.31
0.062021;2418.72;47.46;22.50
0.063021;2415.77;48.20;21.83
0.064021;2411.68;48.94;24.05
0.065021;2410.06;49.67;24.18
0.066021;2407.53;50.41;24.82
0.067021;2404.84;51.14;23.50
0.068021;2401.45;51.87;23.24
0.069021;2398.57;52.60;22.29
0.070021;2395.03;53.33;20.86
0.071021;2395.42;54.06;19.23
0.072021;2390.08;54.79;19.72
0.073021;2388.06;55.52;19.31
0.074021;2380.99;56.25;16.18
0.075021;2383.47;56.97;15.74
0.076021;2377.52;57.70;11.95
0.077021;2377.41;58.42;12.39
0.078021;2370.04;59.15;10.64
0.079021;2369.87;59.87;9.38
