sep=;
Device ID;LBR-0013797;;
Series No;0054
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2635.75;0.00;-
0.007021;2612.92;5.60;36.61
0.008021;2611.17;6.39;35.83
0.009021;2608.54;7.19;34.47
0.010021;2604.76;7.98;34.37
0.011021;2602.39;8.78;32.40
0.012021;2599.11;9.57;36.00
0.013021;2595.99;10.36;40.03
0.014021;2593.11;11.15;40.34
0.015021;2589.91;11.94;40.67
0.016021;2587.42;12.73;38.95
0.017021;2584.16;13.52;37.75
0.018021;2581.32;14.31;38.55
0.019021;2576.62;15.09;37.91
0.020021;2573.89;15.88;36.03
0.021021;2571.47;16.66;36.88
0.022021;2567.90;17.44;36.72
0.023021;2566.51;18.23;34.57
0.024021;2561.64;19.01;34.91
0.025021;2557.53;19.79;36.13
0.026021;2556.40;20.57;32.76
0.027021;2553.81;21.35;32.22
0.028021;2549.44;22.12;32.97
0.029021;2546.30;22.90;32.82
0.030021;2544.45;23.68;30.09
0.031021;2539.81;24.45;32.62
0.032021;2537.62;25.23;31.84
0.033021;2532.94;26.00;30.09
0.034021;2530.79;26.77;30.67
0.035021;2530.01;27.54;29.22
0.036021;2525.94;28.31;28.57
0.037021;2522.32;29.08;30.41
0.038021;2518.62;29.85;29.82
0.039021;2516.56;30.62;26.48
0.040021;2513.77;31.38;24.21
0.041021;2509.99;32.15;25.83
0.042021;2506.81;32.91;24.21
0.043021;2503.63;33.68;22.19
0.044021;2504.68;34.44;19.41
0.045021;2496.65;35.20;26.53
0.046021;2493.40;35.96;29.71
0.047021;2491.13;36.72;30.79
0.048021;2488.20;37.48;29.75
0.049021;2486.93;38.24;26.55
0.050021;2483.63;39.00;22.63
0.051021;2482.56;39.75;19.42
0.052021;2477.65;40.51;19.94
0.053021;2475.20;41.26;19.70
0.054021;2471.16;42.02;21.82
0.055021;2467.69;42.77;19.49
0.056021;2465.50;43.52;20.00
0.057021;2461.65;44.27;17.98
0.058021;2463.51;45.02;15.66
0.059021;2460.73;45.78;16.58
0.060021;2452.11;46.52;19.30
0.061021;2451.03;47.27;20.96
0.062021;2446.60;48.02;25.40
0.063021;2445.73;48.76;25.11
0.064021;2440.90;49.51;25.75
0.065021;2438.74;50.25;26.31
0.066021;2436.04;50.99;25.47
0.067021;2433.92;51.74;23.96
0.068021;2430.53;52.48;23.98
0.069021;2427.93;53.22;21.57
0.070021;2427.03;53.96;20.99
0.071021;2424.31;54.70;20.15
0.072021;2418.22;55.44;17.71
0.073021;2415.02;56.17;17.12
0.074021;2413.56;56.91;15.67
0.075021;2405.07;57.64;14.83
0.076021;2416.61;58.38;10.28
0.077021;2405.60;59.11;11.77
0.078021;2401.12;59.84;11.73
