sep=;
Device ID;LBR-0013797;;
Series No;0001
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;2516.00;0.00;-
0.008021;2500.00;6.10;32.63
0.009021;2491.76;6.86;39.02
0.010021;2491.09;7.62;38.73
0.011021;2490.01;8.38;36.76
0.012021;2489.09;9.14;36.33
0.013021;2489.16;9.90;36.43
0.014021;2486.10;10.65;34.86
0.015021;2486.56;11.41;34.15
0.016021;2483.77;12.17;32.70
0.017021;2485.18;12.93;31.69
0.018021;2479.30;13.68;36.11
0.019021;2476.41;14.44;27.15
0.020021;2476.99;15.19;32.83
0.021021;2477.42;15.95;33.20
0.022021;2481.54;16.70;26.86
0.023021;2478.32;17.46;26.09
0.024021;2475.89;18.21;27.35
0.025021;2472.44;18.97;27.42
0.026021;2472.84;19.72;27.01
0.027021;2472.37;20.48;26.87
0.028021;2469.37;21.23;24.61
0.029021;2469.56;21.98;22.36
0.030021;2468.94;22.73;24.68
0.031021;2470.69;23.49;19.62
0.032021;2468.00;24.24;23.82
0.033021;2466.09;24.99;23.85
0.034021;2467.51;25.74;23.28
0.035021;2467.51;26.50;20.84
0.036021;2466.08;27.25;20.24
0.037021;2460.47;28.00;18.86
0.038021;2463.87;28.75;14.68
0.039021;2463.56;29.50;17.99
0.040021;2461.50;30.25;15.45
0.041021;2458.94;31.00;17.18
0.042021;2462.29;31.75;16.50
0.043021;2456.85;32.50;18.32
0.044021;2452.38;33.25;21.98
0.045021;2453.20;34.00;21.93
0.046021;2448.99;34.74;22.65
0.047021;2454.03;35.49;11.97
0.048021;2455.16;36.24;11.68
0.049021;2447.91;36.99;8.23
0.050021;2447.81;37.73;14.70
0.051021;2449.60;38.48;10.93
0.052021;2440.83;39.22;12.06
0.053021;2446.15;39.97;10.38
0.054021;2442.34;40.71;12.95
0.055021;2440.93;41.46;12.03
0.056021;2438.72;42.20;13.23
0.057021;2442.43;42.95;16.47
0.058021;2440.16;43.69;17.93
0.059021;2437.21;44.43;20.13
0.060021;2437.31;45.18;18.91
0.061021;2434.36;45.92;20.02
0.062021;2434.17;46.66;16.65
0.063021;2434.53;47.40;16.44
0.064021;2432.73;48.14;16.41
0.065021;2432.27;48.89;17.39
0.066021;2430.39;49.63;17.22
0.067021;2428.89;50.37;16.16
0.068021;2428.56;51.11;11.92
0.069021;2427.01;51.85;9.26
0.074021;2429.74;55.55;10.21
