sep=;
Device ID;LBR-0013797;;
Series No;0001
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2502.52;0.00;-
0.008021;2490.11;6.08;32.13
0.009021;2482.67;6.84;39.44
0.010021;2482.40;7.59;39.31
0.011021;2481.01;8.35;36.60
0.012021;2477.34;9.10;37.80
0.013021;2480.15;9.86;37.32
0.014021;2475.52;10.61;37.02
0.015021;2479.50;11.37;34.51
0.016021;2474.05;12.12;36.16
0.017021;2477.41;12.88;32.30
0.018021;2471.88;13.63;34.34
0.019021;2467.00;14.39;36.70
0.020021;2474.23;15.14;24.84
0.021021;2466.52;15.89;34.22
0.022021;2467.89;16.64;33.71
0.023021;2469.02;17.40;29.03
0.024021;2469.00;18.15;27.11
0.025021;2466.21;18.90;27.83
0.026021;2464.02;19.65;27.53
0.027021;2465.29;20.40;27.80
0.028021;2461.14;21.15;28.37
0.029021;2458.82;21.90;28.11
0.030021;2465.81;22.66;21.19
0.031021;2457.84;23.41;26.69
0.032021;2458.80;24.15;23.04
0.033021;2456.50;24.90;22.69
0.034021;2455.39;25.65;25.18
0.035021;2454.52;26.40;25.27
0.036021;2453.44;27.15;23.30
0.037021;2453.29;27.90;22.28
0.038021;2449.46;28.64;22.02
0.039021;2451.90;29.39;20.17
0.040021;2449.99;30.14;19.01
0.041021;2449.80;30.88;18.26
0.042021;2446.69;31.63;19.04
0.043021;2449.47;32.38;13.94
0.044021;2446.06;33.12;13.80
0.045021;2446.29;33.87;12.90
0.046021;2441.74;34.61;20.64
0.047021;2438.77;35.36;24.97
0.048021;2439.00;36.10;24.11
0.049021;2440.95;36.84;23.34
0.050021;2436.04;37.59;22.45
0.051021;2435.98;38.33;19.36
0.052021;2442.10;39.07;8.89
0.054021;2434.92;40.56;12.81
0.055021;2432.41;41.30;14.99
0.056021;2429.33;42.04;14.68
0.057021;2434.33;42.78;12.99
0.058021;2428.19;43.53;13.57
0.059021;2432.24;44.27;7.79
0.060021;2428.24;45.01;12.87
0.061021;2423.61;45.75;11.36
0.062021;2420.68;46.48;16.90
0.063021;2421.25;47.22;13.10
0.064021;2422.37;47.96;16.12
0.065021;2424.70;48.70;17.91
0.066021;2417.77;49.44;18.94
0.067021;2419.98;50.17;18.95
0.068021;2418.57;50.91;17.42
0.069021;2415.53;51.65;17.34
0.070021;2418.32;52.39;18.74
0.071021;2412.86;53.12;16.50
0.072021;2412.05;53.86;14.22
0.073021;2411.66;54.59;15.34
0.074021;2412.18;55.33;14.22
0.075021;2413.63;56.06;13.70
0.077021;2401.97;57.53;9.20
0.078021;2414.27;58.26;9.02
