sep=;
Device ID;LBR-0013797;;
Series No;0046
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2409.00;0.00;-
0.008021;2398.49;5.87;39.68
0.009021;2397.12;6.60;37.91
0.010021;2396.45;7.33;37.46
0.011021;2395.45;8.06;36.33
0.012021;2394.80;8.79;35.14
0.013021;2392.81;9.52;35.65
0.014021;2392.01;10.25;34.96
0.015021;2389.12;10.97;34.44
0.016021;2388.77;11.70;33.89
0.017021;2390.84;12.43;31.09
0.018021;2382.04;13.16;33.94
0.019021;2390.78;13.89;26.13
0.020021;2381.52;14.61;34.44
0.021021;2384.11;15.34;28.22
0.022021;2384.90;16.07;25.92
0.023021;2378.52;16.79;32.79
0.024021;2378.01;17.52;29.48
0.025021;2379.46;18.24;21.79
0.026021;2370.91;18.97;26.12
0.027021;2372.65;19.69;33.64
0.028021;2370.12;20.41;26.15
0.029021;2369.37;21.13;26.67
0.030021;2375.20;21.86;16.41
0.031021;2371.09;22.58;23.46
0.032021;2370.09;23.30;26.40
0.033021;2370.63;24.03;24.11
0.034021;2369.32;24.75;23.82
0.035021;2367.24;25.47;24.82
0.036021;2359.20;26.19;20.24
0.037021;2368.45;26.91;15.43
0.038021;2363.60;27.63;18.99
0.039021;2362.45;28.35;20.55
0.040021;2363.00;29.07;18.80
0.041021;2359.75;29.79;16.05
0.042021;2362.64;30.51;17.80
0.043021;2355.30;31.23;23.92
0.044021;2356.52;31.95;20.92
0.045021;2358.39;32.67;15.14
0.046021;2358.90;33.39;14.69
0.047021;2355.09;34.10;17.83
0.048021;2349.66;34.82;20.35
0.049021;2347.19;35.54;14.81
0.050021;2346.97;36.25;12.56
0.051021;2346.67;36.97;18.13
0.052021;2346.57;37.68;20.90
0.053021;2346.75;38.40;18.98
0.054021;2340.49;39.11;11.61
0.055021;2342.42;39.83;13.87
0.056021;2341.43;40.54;21.23
0.057021;2340.58;41.25;25.89
0.058021;2339.85;41.97;25.56
0.059021;2340.25;42.68;22.70
0.060021;2339.48;43.39;20.01
0.061021;2341.44;44.11;19.01
0.062021;2338.62;44.82;15.25
0.063021;2336.97;45.53;19.17
0.064021;2330.89;46.24;17.17
0.065021;2332.76;46.95;17.07
0.066021;2332.79;47.67;17.99
0.067021;2333.46;48.38;12.44
0.068021;2321.75;49.09;9.12
0.077021;2321.92;55.46;13.32
0.078021;2318.00;56.16;10.94
0.079021;2320.99;56.87;12.92
0.080021;2320.02;57.58;13.27
0.081021;2320.81;58.28;9.46
0.082021;2309.17;58.99;8.61
0.083021;2316.92;59.69;12.48
