sep=;
Device ID;LBR-0013797;;
Series No;0046
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2497.56;0.00;-
0.008021;2485.66;6.08;39.31
0.009021;2484.44;6.84;37.73
0.010021;2483.53;7.59;37.60
0.011021;2481.83;8.35;37.37
0.012021;2481.38;9.11;35.81
0.013021;2480.60;9.86;36.12
0.014021;2479.23;10.62;34.91
0.015021;2478.12;11.37;34.24
0.016021;2472.11;12.13;33.84
0.017021;2470.32;12.88;32.84
0.018021;2476.87;13.63;29.27
0.019021;2468.98;14.39;33.86
0.020021;2469.71;15.14;31.49
0.021021;2473.03;15.89;24.98
0.022021;2465.55;16.65;33.69
0.023021;2466.08;17.40;26.83
0.024021;2466.29;18.15;22.62
0.025021;2460.34;18.90;30.69
0.026021;2459.54;19.65;34.17
0.027021;2464.17;20.40;22.88
0.028021;2454.80;21.15;25.21
0.029021;2455.75;21.90;22.54
0.030021;2457.80;22.65;27.83
0.031021;2456.74;23.40;27.17
0.032021;2459.67;24.15;22.86
0.033021;2453.20;24.90;24.18
0.034021;2453.16;25.64;21.72
0.036021;2450.55;27.14;23.58
0.037021;2450.58;27.88;20.92
0.038021;2452.12;28.63;18.33
0.039021;2446.14;29.38;18.34
0.040021;2447.93;30.12;21.07
0.041021;2444.10;30.87;24.27
0.042021;2441.62;31.61;21.46
0.043021;2442.18;32.36;8.06
0.044021;2441.68;33.10;10.65
0.045021;2441.55;33.85;16.71
0.046021;2436.68;34.59;18.75
0.047021;2430.58;35.33;14.14
0.048021;2436.32;36.07;20.11
0.049021;2433.67;36.82;20.71
0.050021;2427.50;37.56;16.81
0.051021;2420.94;38.30;13.34
0.052021;2427.99;39.03;17.85
0.053021;2430.08;39.78;22.43
0.054021;2427.95;40.52;27.24
0.055021;2426.17;41.26;27.22
0.056021;2426.61;41.99;23.24
0.057021;2426.00;42.73;19.05
0.058021;2427.91;43.47;16.88
0.059021;2426.33;44.21;13.80
0.060021;2421.38;44.95;14.53
0.061021;2422.90;45.69;14.49
0.062021;2423.21;46.43;13.75
0.065021;2414.52;48.64;8.18
0.067021;2423.58;50.12;7.94
0.071021;2407.98;53.06;11.25
0.072021;2409.20;53.80;14.86
0.073021;2407.74;54.53;15.50
0.074021;2406.48;55.26;15.68
0.075021;2400.89;56.00;11.43
0.076021;2404.30;56.73;12.71
0.077021;2402.30;57.46;13.41
0.078021;2400.98;58.19;11.52
0.079021;2403.31;58.93;8.22
0.080021;2397.16;59.66;9.38
