sep=;
Device ID;LBR-0013797;;
Series No;0046
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2394.37;0.00;-
0.008021;2384.01;5.83;38.51
0.009021;2382.93;6.56;38.35
0.010021;2382.36;7.28;37.68
0.011021;2381.25;8.01;37.05
0.012021;2380.63;8.73;35.97
0.013021;2379.00;9.46;35.25
0.014021;2377.83;10.18;35.07
0.015021;2375.46;10.91;33.48
0.016021;2375.22;11.63;32.88
0.017021;2377.37;12.36;31.15
0.018021;2368.61;13.08;34.59
0.019021;2376.60;13.80;26.50
0.020021;2367.91;14.53;34.28
0.021021;2370.53;15.25;29.63
0.022021;2370.30;15.97;25.88
0.023021;2364.90;16.69;31.36
0.024021;2364.86;17.41;27.79
0.025021;2365.82;18.13;21.84
0.026021;2356.59;18.85;25.83
0.027021;2359.26;19.57;33.95
0.028021;2354.87;20.29;25.67
0.029021;2355.31;21.01;24.66
0.030021;2363.75;21.73;15.78
0.031021;2358.86;22.45;23.71
0.032021;2356.92;23.17;25.08
0.033021;2357.51;23.88;23.74
0.034021;2354.77;24.60;23.12
0.035021;2352.60;25.32;23.43
0.036021;2350.06;26.04;20.70
0.037021;2358.25;26.75;17.19
0.038021;2352.16;27.47;20.53
0.039021;2349.18;28.19;20.30
0.040021;2350.17;28.91;17.58
0.041021;2347.14;29.62;15.29
0.042021;2349.60;30.34;17.52
0.043021;2342.64;31.05;23.82
0.044021;2342.11;31.77;21.72
0.045021;2347.47;32.48;13.51
0.046021;2343.25;33.20;13.71
0.047021;2341.05;33.91;15.14
0.048021;2336.98;34.62;21.14
0.049021;2337.90;35.33;12.20
0.050021;2338.25;36.05;12.88
0.051021;2334.82;36.76;19.58
0.052021;2334.08;37.47;19.69
0.053021;2332.63;38.18;18.66
0.054021;2328.48;38.89;10.88
0.055021;2321.45;39.60;10.21
0.056021;2327.05;40.31;20.47
0.057021;2328.69;41.02;24.53
0.058021;2325.93;41.73;25.98
0.059021;2329.75;42.44;21.78
0.060021;2326.54;43.15;18.94
0.061021;2328.06;43.86;15.91
0.062021;2323.74;44.57;15.47
0.063021;2325.02;45.27;18.10
0.064021;2321.95;45.98;17.57
0.065021;2322.96;46.69;16.42
0.066021;2318.53;47.40;15.47
0.068021;2318.82;48.81;10.80
0.075021;2319.57;53.76;8.72
0.077021;2311.60;55.17;12.91
0.078021;2306.05;55.87;14.34
0.080021;2302.45;57.28;9.89
0.081021;2299.17;57.98;13.53
0.082021;2307.32;58.68;11.47
0.083021;2300.58;59.39;8.13
