sep=;
Device ID;LBR-0013797;;
Series No;0046
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2425.82;0.00;-
0.008021;2415.62;5.91;37.91
0.009021;2414.11;6.64;37.04
0.010021;2413.59;7.38;36.90
0.011021;2412.07;8.11;36.26
0.012021;2411.49;8.85;34.88
0.013021;2410.54;9.58;35.17
0.014021;2408.57;10.32;34.01
0.015021;2406.19;11.05;32.41
0.016021;2404.10;11.79;32.34
0.017021;2408.23;12.52;30.61
0.018021;2400.48;13.25;32.18
0.019021;2404.24;13.98;26.46
0.020021;2398.40;14.72;33.70
0.021021;2403.98;15.45;25.55
0.022021;2398.14;16.18;28.12
0.023021;2396.23;16.91;29.71
0.024021;2395.37;17.64;24.23
0.025021;2397.37;18.37;20.33
0.026021;2389.65;19.10;29.13
0.027021;2389.82;19.83;32.12
0.028021;2393.01;20.56;20.60
0.029021;2387.85;21.29;24.57
0.030021;2382.23;22.01;17.42
0.031021;2386.95;22.74;24.64
0.032021;2387.57;23.47;24.32
0.033021;2388.19;24.20;20.83
0.034021;2385.44;24.92;22.01
0.035021;2383.27;25.65;21.45
0.036021;2385.70;26.38;15.13
0.037021;2379.62;27.10;19.15
0.038021;2381.50;27.83;19.03
0.039021;2382.11;28.56;18.85
0.040021;2380.47;29.28;18.51
0.041021;2380.59;30.01;13.74
0.042021;2376.44;30.73;17.70
0.043021;2372.06;31.46;23.32
0.044021;2371.18;32.18;16.17
0.045021;2377.09;32.90;11.08
0.046021;2372.02;33.63;13.20
0.047021;2371.81;34.35;18.04
0.048021;2364.89;35.07;18.42
0.049021;2358.41;35.79;16.38
0.050021;2366.58;36.51;18.17
0.051021;2362.52;37.23;20.51
0.052021;2363.08;37.95;18.31
0.053021;2365.22;38.67;12.56
0.054021;2357.12;39.39;8.52
0.055021;2358.66;40.11;15.74
0.056021;2359.88;40.83;21.92
0.057021;2357.32;41.55;24.60
0.058021;2356.32;42.27;22.42
0.059021;2357.17;42.98;20.21
0.060021;2354.87;43.70;16.85
0.061021;2355.49;44.42;14.84
0.062021;2354.07;45.14;17.22
0.063021;2352.10;45.86;16.64
0.064021;2351.20;46.57;17.13
0.065021;2349.64;47.29;13.46
0.066021;2343.27;48.00;11.15
0.067021;2334.80;48.72;8.70
0.073021;2347.32;53.00;11.28
0.074021;2338.37;53.71;10.77
0.075021;2341.81;54.43;9.86
0.076021;2339.76;55.14;7.55
0.078021;2335.10;56.56;12.94
0.079021;2330.12;57.27;8.20
0.080021;2334.93;57.99;10.29
