sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0015

Time (s);Vel (fps);Dist (m);SNR
0.000000;2530.40;0.00;-
0.007021;2519.88;5.39;33.04
0.008021;2516.91;6.16;41.09
0.009021;2516.11;6.92;40.55
0.010021;2514.58;7.69;38.41
0.011021;2513.13;8.46;38.07
0.012021;2512.37;9.22;36.20
0.013021;2511.14;9.99;36.73
0.014021;2510.05;10.75;35.80
0.015021;2507.73;11.52;34.40
0.016021;2507.37;12.28;33.01
0.017021;2506.44;13.05;33.00
0.018021;2505.49;13.81;30.45
0.019021;2503.19;14.57;30.09
0.020021;2500.66;15.34;29.65
0.021021;2501.51;16.10;27.85
0.022021;2500.03;16.86;27.37
0.023021;2497.34;17.62;28.44
0.024021;2496.68;18.38;25.09
0.025021;2498.19;19.15;22.79
0.026021;2493.82;19.91;25.01
0.027021;2491.40;20.67;25.15
0.028021;2492.41;21.43;22.93
0.029021;2490.16;22.19;20.05
0.030021;2489.53;22.94;19.74
0.031021;2487.20;23.70;20.05
0.032021;2488.03;24.46;16.26
0.033021;2482.38;25.22;19.66
0.034021;2485.55;25.98;18.61
0.035021;2482.76;26.73;20.76
0.036021;2481.47;27.49;19.57
0.037021;2479.32;28.25;18.43
0.038021;2480.00;29.00;16.72
0.039021;2476.49;29.76;17.52
0.040021;2476.60;30.51;18.78
0.041021;2475.95;31.27;16.95
0.042021;2472.71;32.02;15.88
0.043021;2472.61;32.77;13.47
0.044021;2471.19;33.53;10.77
0.045021;2473.89;34.28;11.40
0.046021;2472.27;35.03;11.37
0.047021;2471.89;35.79;8.34
0.048021;2460.67;36.54;12.13
0.049021;2468.93;37.29;11.66
0.050021;2463.67;38.04;15.51
0.051021;2459.99;38.79;15.87
0.052021;2458.49;39.54;14.18
0.053021;2460.07;40.29;15.78
0.056021;2457.93;42.54;8.62
0.057021;2450.23;43.29;7.65
0.060021;2456.03;45.53;8.51
0.067021;2439.79;50.75;8.34
0.068021;2434.62;51.50;9.64
0.070021;2435.53;52.98;8.23
0.071021;2438.27;53.72;12.12
0.072021;2428.65;54.47;12.02
0.073021;2437.33;55.21;8.86
0.074021;2429.62;55.95;9.63
0.075021;2430.81;56.69;9.44
0.078021;2423.43;58.91;7.48
0.079021;2427.61;59.65;7.15
