sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0011

Time (s);Vel (fps);Dist (m);SNR
0.000000;2483.60;0.00;-
0.008021;2471.92;6.05;38.11
0.009021;2470.95;6.80;39.52
0.010021;2469.47;7.55;39.27
0.011021;2468.07;8.31;37.63
0.012021;2466.88;9.06;35.56
0.013021;2466.32;9.81;33.60
0.014021;2465.11;10.56;33.07
0.015021;2463.52;11.31;32.89
0.016021;2462.48;12.06;31.67
0.017021;2460.86;12.81;30.86
0.018021;2458.87;13.56;29.88
0.019021;2456.96;14.31;29.63
0.020021;2457.33;15.06;28.73
0.021021;2455.70;15.81;27.05
0.022021;2453.58;16.56;25.48
0.023021;2454.62;17.31;24.04
0.024021;2450.14;18.05;25.22
0.025021;2449.39;18.80;23.78
0.026021;2449.98;19.55;20.68
0.027021;2446.48;20.29;21.87
0.028021;2446.59;21.04;23.94
0.029021;2442.74;21.78;20.71
0.030021;2442.09;22.53;19.62
0.031021;2442.11;23.27;19.72
0.032021;2437.90;24.02;17.33
0.033021;2441.43;24.76;15.22
0.034021;2438.27;25.50;16.24
0.035021;2436.43;26.25;17.05
0.036021;2432.03;26.99;14.49
0.037021;2433.91;27.73;14.10
0.038021;2431.53;28.47;15.07
0.039021;2433.69;29.21;13.46
0.040021;2433.00;29.96;12.70
0.041021;2428.78;30.70;15.68
0.042021;2429.29;31.44;14.47
0.043021;2427.67;32.18;15.56
0.044021;2424.18;32.92;11.51
0.045021;2422.61;33.65;11.37
0.046021;2413.61;34.39;10.25
0.048021;2419.78;35.87;9.64
0.052021;2414.14;38.81;11.18
0.053021;2412.26;39.55;11.08
0.054021;2412.10;40.28;10.19
0.055021;2412.71;41.02;10.92
0.056021;2412.75;41.75;12.43
0.058021;2406.78;43.22;8.37
0.061021;2401.05;45.42;8.57
0.062021;2400.84;46.15;8.35
0.068021;2385.90;50.53;11.18
0.069021;2395.71;51.26;8.74
0.071021;2408.94;52.72;10.50
