sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0014

Time (s);Vel (fps);Dist (m);SNR
0.000000;2524.61;0.00;-
0.007021;2514.88;5.38;31.37
0.008021;2509.19;6.14;40.94
0.009021;2508.64;6.91;41.14
0.010021;2507.09;7.67;39.25
0.011021;2505.72;8.43;38.21
0.012021;2504.23;9.20;37.42
0.013021;2503.30;9.96;36.73
0.014021;2502.18;10.72;34.50
0.015021;2500.23;11.49;34.36
0.016021;2500.04;12.25;33.95
0.017021;2498.89;13.01;32.96
0.018021;2498.19;13.77;30.03
0.019021;2495.56;14.53;30.44
0.020021;2492.95;15.29;29.11
0.021021;2493.70;16.05;28.46
0.022021;2493.00;16.81;27.10
0.023021;2489.51;17.57;29.44
0.024021;2488.58;18.33;27.65
0.025021;2489.50;19.09;25.33
0.026021;2486.64;19.85;25.45
0.027021;2483.74;20.60;26.22
0.028021;2485.36;21.36;21.11
0.029021;2480.86;22.12;21.80
0.030021;2480.01;22.88;22.23
0.031021;2479.88;23.63;22.45
0.032021;2477.77;24.39;18.32
0.033021;2476.71;25.14;19.83
0.034021;2477.04;25.90;20.27
0.035021;2474.57;26.65;20.03
0.036021;2473.15;27.41;20.86
0.037021;2470.81;28.16;19.04
0.038021;2470.52;28.91;16.00
0.039021;2470.27;29.66;17.09
0.040021;2466.70;30.42;16.90
0.041021;2468.37;31.17;18.82
0.042021;2466.96;31.92;17.30
0.043021;2464.87;32.67;14.78
0.044021;2459.47;33.42;14.74
0.045021;2464.12;34.17;12.18
0.046021;2460.23;34.92;10.96
0.048021;2454.01;36.42;9.62
0.049021;2457.82;37.17;14.73
0.050021;2454.23;37.92;14.43
0.051021;2450.77;38.67;17.98
0.052021;2452.10;39.41;16.49
0.053021;2451.41;40.16;15.92
0.054021;2450.67;40.91;11.21
0.055021;2455.40;41.66;12.10
0.057021;2441.21;43.15;10.76
0.058021;2443.63;43.89;9.74
0.060021;2439.81;45.38;7.89
0.066021;2436.64;49.84;7.81
0.067021;2428.50;50.58;10.03
0.068021;2432.96;51.32;8.21
0.069021;2431.96;52.06;10.96
0.070021;2428.52;52.80;12.12
0.071021;2429.28;53.55;8.82
0.072021;2427.26;54.29;11.00
0.073021;2428.27;55.03;11.65
0.074021;2423.52;55.76;11.05
0.075021;2418.70;56.50;14.60
0.076021;2421.94;57.24;11.60
0.077021;2420.00;57.98;7.56
0.078021;2412.02;58.71;10.76
