sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2333.54;0.00;-
0.008021;2322.71;5.68;36.36
0.009021;2322.20;6.39;36.43
0.010021;2321.90;7.10;33.44
0.011021;2319.44;7.81;38.45
0.012021;2317.93;8.51;39.33
0.013021;2316.47;9.22;37.83
0.014021;2316.05;9.93;35.88
0.015021;2314.50;10.63;36.41
0.016021;2314.07;11.34;35.28
0.017021;2312.34;12.04;34.91
0.018021;2310.51;12.75;33.25
0.019021;2308.86;13.45;33.17
0.020021;2308.78;14.15;30.85
0.021021;2306.97;14.86;30.88
0.022021;2305.38;15.56;30.15
0.023021;2305.19;16.26;28.44
0.024021;2303.59;16.97;27.64
0.025021;2301.60;17.67;27.24
0.026021;2299.95;18.37;28.50
0.027021;2298.95;19.07;26.21
0.028021;2300.09;19.77;23.22
0.029021;2296.30;20.47;24.48
0.030021;2294.85;21.17;26.77
0.031021;2295.48;21.87;23.17
0.032021;2294.00;22.57;22.38
0.033021;2292.43;23.27;22.02
0.034021;2290.78;23.97;22.40
0.035021;2289.28;24.67;20.35
0.036021;2288.34;25.36;17.83
0.037021;2287.04;26.06;20.36
0.038021;2288.45;26.76;18.86
0.039021;2284.30;27.45;18.52
0.040021;2280.34;28.15;18.98
0.041021;2280.65;28.85;20.13
0.042021;2278.95;29.54;19.20
0.043021;2279.49;30.23;17.73
0.044021;2279.63;30.93;15.18
0.045021;2277.40;31.62;17.47
0.046021;2272.72;32.32;19.18
0.047021;2275.38;33.01;16.55
0.048021;2270.58;33.70;18.61
0.049021;2270.72;34.40;19.45
0.050021;2270.37;35.09;14.55
0.051021;2269.42;35.78;13.78
0.052021;2269.84;36.47;12.71
0.053021;2268.42;37.16;13.69
0.055021;2271.25;38.55;9.46
0.056021;2269.87;39.24;10.10
0.057021;2271.32;39.93;13.14
0.058021;2258.57;40.62;16.90
0.059021;2261.34;41.31;14.05
0.060021;2258.01;42.00;15.45
0.061021;2261.77;42.69;15.11
0.062021;2252.86;43.38;14.95
0.063021;2258.15;44.06;14.84
0.064021;2251.29;44.75;7.75
0.065021;2260.16;45.44;7.38
0.069021;2259.97;48.19;10.18
0.071021;2267.95;49.57;7.12
0.074021;2264.64;51.65;7.94
0.079021;2259.15;55.09;10.67
