sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0012

Time (s);Vel (fps);Dist (m);SNR
0.000000;2494.81;0.00;-
0.008021;2482.57;6.06;30.08
0.009021;2474.76;6.82;38.34
0.010021;2473.16;7.57;37.78
0.011021;2471.76;8.32;37.11
0.012021;2470.51;9.08;35.31
0.013021;2469.82;9.83;34.81
0.014021;2468.26;10.58;34.38
0.015021;2466.33;11.33;33.34
0.016021;2466.10;12.09;31.95
0.017021;2464.54;12.84;29.80
0.018021;2464.00;13.59;29.03
0.019021;2460.10;14.34;29.44
0.020021;2459.96;15.09;28.48
0.021021;2459.95;15.84;27.25
0.022021;2457.10;16.59;26.35
0.023021;2456.53;17.34;25.87
0.024021;2454.30;18.08;25.57
0.025021;2454.44;18.83;22.36
0.026021;2453.32;19.58;21.69
0.027021;2449.80;20.33;24.08
0.028021;2449.08;21.07;24.43
0.029021;2448.12;21.82;19.76
0.030021;2449.38;22.57;19.83
0.031021;2447.32;23.31;19.26
0.032021;2441.59;24.06;17.24
0.033021;2443.37;24.80;15.88
0.034021;2440.40;25.55;17.82
0.035021;2439.64;26.29;16.42
0.036021;2437.85;27.03;17.63
0.037021;2438.69;27.78;15.98
0.038021;2435.76;28.52;16.63
0.039021;2432.12;29.26;15.98
0.040021;2435.25;30.00;13.43
0.041021;2432.88;30.75;16.10
0.042021;2430.51;31.49;14.02
0.043021;2426.14;32.23;13.41
0.044021;2425.76;32.97;12.23
0.045021;2424.65;33.71;14.75
0.046021;2422.77;34.44;13.16
0.047021;2420.78;35.18;10.84
0.048021;2429.83;35.92;7.18
0.049021;2417.69;36.66;7.21
0.050021;2433.93;37.40;7.03
0.051021;2420.16;38.14;7.96
0.053021;2417.41;39.61;11.35
0.054021;2418.77;40.35;12.90
0.055021;2410.70;41.09;13.39
0.056021;2413.75;41.82;8.93
0.057021;2409.42;42.56;11.00
0.060021;2405.20;44.76;7.98
0.074021;2407.07;55.03;8.52
