sep=;
Device ID;LBR-0013797;;
Series No;0050
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2458.96;0.00;-
0.008021;2447.59;5.99;35.29
0.009021;2446.95;6.73;33.60
0.010021;2448.21;7.48;33.19
0.011021;2444.17;8.22;37.02
0.012021;2443.56;8.97;36.05
0.013021;2442.81;9.71;35.03
0.014021;2440.71;10.46;36.35
0.015021;2440.37;11.20;35.35
0.016021;2438.58;11.95;34.53
0.017021;2437.06;12.69;32.71
0.018021;2435.91;13.43;31.50
0.019021;2435.43;14.17;30.67
0.020021;2432.62;14.92;30.70
0.021021;2431.12;15.66;29.86
0.022021;2431.19;16.40;28.36
0.023021;2430.38;17.14;27.96
0.024021;2428.14;17.88;26.54
0.025021;2427.44;18.62;26.85
0.026021;2427.97;19.36;23.75
0.027021;2424.89;20.10;23.45
0.028021;2421.93;20.84;26.67
0.029021;2421.40;21.58;24.98
0.030021;2419.55;22.31;21.93
0.031021;2420.99;23.05;21.09
0.032021;2417.23;23.79;21.70
0.033021;2415.56;24.53;18.55
0.034021;2416.96;25.26;19.55
0.035021;2413.88;26.00;18.78
0.036021;2412.77;26.73;19.09
0.037021;2410.58;27.47;19.58
0.038021;2411.18;28.20;20.67
0.039021;2408.70;28.94;18.59
0.040021;2408.06;29.67;17.09
0.041021;2406.28;30.41;16.47
0.042021;2406.44;31.14;16.10
0.043021;2402.92;31.87;17.43
0.044021;2402.01;32.60;14.58
0.045021;2403.35;33.34;14.96
0.046021;2398.02;34.07;18.94
0.047021;2399.04;34.80;15.10
0.048021;2403.34;35.53;9.13
0.049021;2393.33;36.26;9.17
0.050021;2399.23;36.99;11.54
0.052021;2393.93;38.45;9.67
0.053021;2388.65;39.18;10.87
0.054021;2393.26;39.91;13.95
0.055021;2382.88;40.64;12.37
0.056021;2390.46;41.37;13.50
0.057021;2386.87;42.10;12.29
0.058021;2383.00;42.82;13.42
0.059021;2382.10;43.55;12.66
0.065021;2370.03;47.89;9.66
0.071021;2357.76;52.22;7.46
0.073021;2369.88;53.66;9.40
0.074021;2359.66;54.38;10.90
0.076021;2360.38;55.82;9.62
0.077021;2359.72;56.54;13.56
0.080021;2352.81;58.69;13.09
