sep=;
Device ID;LBR-0013797;;
Series No;0047
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2511.11;0.00;-
0.008021;2501.18;6.11;38.18
0.009021;2500.44;6.88;36.42
0.010021;2499.31;7.64;35.58
0.011021;2498.44;8.40;34.61
0.012021;2497.54;9.16;33.59
0.013021;2496.88;9.92;33.34
0.014021;2496.16;10.68;31.34
0.015021;2496.68;11.44;30.07
0.016021;2493.75;12.20;28.97
0.017021;2485.63;12.96;30.04
0.018021;2495.10;13.72;24.22
0.019021;2485.34;14.48;32.32
0.020021;2489.58;15.24;24.59
0.021021;2487.35;16.00;26.89
0.022021;2483.94;16.76;30.97
0.023021;2487.63;17.51;19.73
0.024021;2486.74;18.27;15.93
0.025021;2478.42;19.03;31.01
0.026021;2476.14;19.78;30.63
0.027021;2473.22;20.54;23.53
0.028021;2475.05;21.29;15.42
0.029021;2476.63;22.05;20.31
0.030021;2475.24;22.80;25.46
0.031021;2481.04;23.56;20.21
0.032021;2476.82;24.31;20.16
0.033021;2474.16;25.07;18.95
0.034021;2476.30;25.82;14.35
0.035021;2474.23;26.58;17.42
0.036021;2472.22;27.33;19.20
0.037021;2470.65;28.08;14.63
0.038021;2478.74;28.84;11.69
0.039021;2470.44;29.59;20.76
0.040021;2465.59;30.34;21.27
0.041021;2465.94;31.09;19.42
0.042021;2458.54;31.85;13.23
0.043021;2461.41;32.60;12.02
0.044021;2469.17;33.35;10.23
0.045021;2463.23;34.10;10.33
0.047021;2455.81;35.60;15.33
0.048021;2458.45;36.35;17.73
0.049021;2453.03;37.10;15.04
0.050021;2453.74;37.84;11.94
0.051021;2450.36;38.59;13.73
0.052021;2458.65;39.34;15.08
0.053021;2453.19;40.09;20.24
0.054021;2449.97;40.83;23.05
0.055021;2451.87;41.58;21.85
0.056021;2448.67;42.33;20.14
0.057021;2458.99;43.08;10.61
0.058021;2451.35;43.82;10.27
0.059021;2452.07;44.57;9.06
0.060021;2452.02;45.32;8.42
0.061021;2442.39;46.07;7.62
0.062021;2440.60;46.81;12.69
0.063021;2438.53;47.55;9.72
0.065021;2439.76;49.04;8.94
0.068021;2431.98;51.27;9.26
0.070021;2432.25;52.75;12.07
0.071021;2444.22;53.49;11.51
0.072021;2433.32;54.24;8.51
0.073021;2428.05;54.98;9.52
0.074021;2430.67;55.72;7.86
0.075021;2430.74;56.46;12.33
0.076021;2426.50;57.20;13.07
0.078021;2428.34;58.68;9.42
0.079021;2433.14;59.42;8.90
