sep=;
Device ID;LBR-0013797;;
Series No;0047
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2439.06;0.00;-
0.008021;2429.17;5.93;37.32
0.009021;2428.48;6.68;34.22
0.010021;2427.81;7.42;33.79
0.011021;2426.74;8.16;33.86
0.012021;2426.24;8.89;32.54
0.013021;2424.53;9.63;31.34
0.014021;2423.36;10.37;29.78
0.015021;2423.07;11.11;29.84
0.016021;2423.29;11.85;26.85
0.017021;2418.95;12.59;28.15
0.018021;2414.76;13.32;29.20
0.019021;2420.74;14.06;21.34
0.020021;2412.92;14.80;28.83
0.021021;2413.53;15.53;27.11
0.022021;2420.08;16.27;19.21
0.023021;2412.06;17.01;27.82
0.024021;2410.71;17.74;25.70
0.025021;2417.58;18.48;16.60
0.026021;2410.32;19.21;16.71
0.027021;2404.07;19.95;30.04
0.028021;2406.04;20.68;23.10
0.029021;2404.75;21.41;19.60
0.030021;2398.93;22.15;17.48
0.031021;2401.73;22.88;21.66
0.032021;2403.41;23.61;21.81
0.033021;2403.97;24.34;17.56
0.034021;2403.55;25.07;19.98
0.035021;2403.09;25.81;19.77
0.036021;2400.85;26.54;17.04
0.037021;2402.17;27.27;13.04
0.038021;2400.95;28.00;13.30
0.039021;2392.67;28.73;14.79
0.040021;2395.41;29.46;8.61
0.041021;2403.17;30.19;12.52
0.042021;2391.90;30.93;15.69
0.043021;2391.49;31.65;17.15
0.044021;2393.69;32.38;17.09
0.045021;2389.47;33.11;13.28
0.047021;2394.27;34.57;13.76
0.048021;2382.95;35.30;8.89
0.050021;2388.89;36.75;11.34
0.051021;2382.32;37.48;13.64
0.052021;2379.62;38.21;15.35
0.053021;2383.23;38.93;9.42
0.054021;2394.73;39.66;7.66
0.060021;2380.23;44.03;13.91
0.061021;2385.85;44.75;10.10
0.063021;2372.61;46.20;11.47
0.064021;2375.42;46.93;13.64
0.065021;2367.77;47.65;9.79
0.066021;2368.94;48.37;8.72
0.069021;2377.06;50.54;7.40
0.078021;2361.64;57.04;7.59
0.079021;2356.39;57.76;8.53
0.080021;2365.95;58.48;11.35
0.081021;2350.47;59.20;8.65
