sep=;
Device ID;LBR-0013797;;
Series No;0047
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2517.85;0.00;-
0.007021;2507.83;5.36;34.48
0.008021;2507.14;6.13;37.46
0.009021;2506.83;6.89;33.92
0.010021;2505.37;7.66;32.85
0.011021;2503.94;8.42;32.76
0.012021;2503.09;9.18;31.72
0.013021;2502.92;9.95;31.30
0.014021;2501.57;10.71;30.13
0.015021;2502.53;11.47;28.89
0.016021;2495.89;12.23;30.51
0.017021;2492.33;12.99;26.98
0.018021;2497.65;13.75;23.81
0.019021;2491.64;14.51;28.21
0.020021;2491.66;15.27;27.12
0.021021;2497.77;16.03;20.60
0.022021;2488.62;16.79;29.39
0.023021;2488.77;17.55;23.87
0.024021;2486.41;18.31;12.84
0.025021;2482.14;19.07;22.54
0.026021;2483.15;19.82;29.85
0.027021;2483.79;20.58;20.14
0.028021;2479.35;21.34;20.86
0.029021;2470.64;22.09;9.74
0.030021;2481.41;22.85;20.96
0.031021;2480.88;23.60;22.73
0.032021;2483.07;24.36;13.67
0.033021;2475.74;25.12;19.46
0.034021;2476.70;25.87;16.92
0.035021;2484.25;26.63;9.81
0.036021;2476.25;27.38;16.16
0.037021;2474.04;28.14;15.69
0.038021;2479.76;28.89;17.34
0.039021;2468.83;29.65;11.29
0.040021;2469.33;30.40;14.25
0.041021;2470.66;31.15;18.89
0.042021;2468.00;31.90;17.66
0.043021;2459.97;32.66;10.53
0.044021;2458.84;33.40;10.60
0.045021;2467.70;34.16;11.70
0.046021;2470.22;34.91;9.75
0.047021;2453.96;35.66;10.62
0.048021;2459.11;36.41;13.26
0.049021;2462.52;37.16;14.55
0.050021;2459.22;37.91;15.46
0.054021;2450.15;40.90;14.98
0.055021;2452.73;41.65;18.65
0.056021;2452.65;42.40;21.17
0.057021;2452.29;43.14;17.15
0.058021;2455.38;43.89;10.87
0.060021;2447.11;45.38;13.63
0.061021;2448.87;46.13;11.13
0.062021;2457.80;46.88;8.60
0.063021;2466.81;47.63;7.77
