sep=;
Device ID;LBR-0013797;;
Series No;0047
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2478.90;0.00;-
0.008021;2467.93;6.03;37.73
0.009021;2467.22;6.78;34.86
0.010021;2466.33;7.54;33.28
0.011021;2465.04;8.29;33.31
0.012021;2464.00;9.04;31.63
0.013021;2463.33;9.79;31.59
0.014021;2463.00;10.54;30.32
0.015021;2463.39;11.29;28.83
0.016021;2456.72;12.04;29.60
0.017021;2454.13;12.79;28.48
0.018021;2461.58;13.54;21.57
0.019021;2452.66;14.29;30.55
0.020021;2454.99;15.04;25.12
0.021021;2455.21;15.78;21.64
0.022021;2450.61;16.53;29.80
0.023021;2451.46;17.28;21.77
0.024021;2449.07;18.03;15.83
0.025021;2445.28;18.77;26.53
0.026021;2442.97;19.52;30.59
0.027021;2434.80;20.26;19.45
0.028021;2439.54;21.00;20.73
0.029021;2440.66;21.75;18.52
0.030021;2441.93;22.49;24.31
0.031021;2447.72;23.24;19.81
0.032021;2443.52;23.98;19.35
0.033021;2438.80;24.73;18.02
0.034021;2444.18;25.47;14.94
0.035021;2443.60;26.21;10.91
0.036021;2438.22;26.96;18.55
0.037021;2438.89;27.70;15.71
0.038021;2440.86;28.45;11.50
0.039021;2434.89;29.19;14.48
0.040021;2432.22;29.93;17.51
0.041021;2433.10;30.67;17.10
0.042021;2432.62;31.41;12.74
0.044021;2431.60;32.90;9.61
0.045021;2426.10;33.64;12.92
0.048021;2426.10;35.85;8.34
0.049021;2418.31;36.59;11.30
0.050021;2417.98;37.33;15.14
0.051021;2419.86;38.07;14.27
0.052021;2421.23;38.80;12.36
0.053021;2421.86;39.54;16.55
0.054021;2418.16;40.28;21.57
0.055021;2417.54;41.02;21.08
0.056021;2417.86;41.75;19.80
0.057021;2414.03;42.49;13.68
0.058021;2419.77;43.23;9.44
0.060021;2411.76;44.70;13.10
0.061021;2415.09;45.44;11.19
0.065021;2409.61;48.38;8.66
0.067021;2408.03;49.85;9.73
0.070021;2409.36;52.05;8.60
0.072021;2403.32;53.51;11.08
0.073021;2403.35;54.25;12.41
0.074021;2398.40;54.98;10.64
0.075021;2398.46;55.71;13.41
0.076021;2392.44;56.44;12.19
0.079021;2384.33;58.62;7.48
0.080021;2394.73;59.35;7.21
