sep=;
Device ID;LBR-0013797;;
Series No;0048
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2481.26;0.00;-
0.008021;2470.37;6.04;37.97
0.009021;2469.97;6.79;37.59
0.010021;2468.41;7.54;36.78
0.011021;2468.28;8.29;36.00
0.012021;2467.24;9.05;34.52
0.013021;2465.19;9.80;32.92
0.014021;2464.59;10.55;32.31
0.015021;2460.56;11.30;32.23
0.016021;2460.16;12.05;31.34
0.017021;2462.51;12.80;28.40
0.018021;2453.54;13.55;32.39
0.019021;2463.88;14.30;22.76
0.020021;2453.38;15.05;32.99
0.021021;2459.14;15.80;25.56
0.022021;2454.37;16.54;26.37
0.023021;2451.54;17.29;32.28
0.024021;2452.80;18.04;22.34
0.025021;2447.29;18.79;17.06
0.026021;2446.56;19.53;30.47
0.027021;2444.10;20.28;32.28
0.028021;2435.48;21.02;21.06
0.029021;2444.91;21.77;21.74
0.030021;2441.76;22.51;17.13
0.031021;2443.51;23.25;26.66
0.032021;2446.68;24.00;24.06
0.033021;2443.82;24.75;21.62
0.034021;2440.92;25.49;23.82
0.035021;2439.64;26.23;18.87
0.037021;2440.52;27.72;19.49
0.038021;2438.96;28.46;20.37
0.039021;2438.69;29.21;16.00
0.040021;2442.10;29.95;13.17
0.041021;2433.85;30.69;20.37
0.042021;2432.90;31.44;21.91
0.043021;2429.26;32.18;21.51
0.045021;2434.87;33.66;10.06
0.046021;2429.74;34.40;12.19
0.047021;2426.52;35.14;10.65
0.048021;2421.92;35.88;9.01
0.049021;2427.05;36.62;17.48
0.050021;2425.37;37.36;16.39
0.051021;2420.49;38.10;19.24
0.052021;2418.93;38.83;9.63
0.054021;2419.14;40.31;12.12
0.055021;2418.75;41.05;18.12
0.056021;2416.97;41.78;23.12
0.057021;2416.50;42.52;22.23
0.058021;2415.65;43.26;20.43
0.059021;2418.79;43.99;15.40
0.060021;2411.61;44.73;12.29
0.061021;2414.08;45.47;11.40
0.062021;2413.75;46.20;15.23
0.063021;2409.50;46.94;15.25
0.064021;2410.13;47.67;11.99
0.068021;2407.11;50.61;7.70
0.075021;2401.10;55.74;11.17
0.076021;2405.47;56.47;11.70
0.077021;2401.99;57.20;10.72
0.080021;2396.53;59.40;7.40
