sep=;
Device ID;LBR-0013797;;
Series No;0048
Shot No;0008

Time (s);Vel (fps);Dist (m);SNR
0.000000;2422.82;0.00;-
0.008021;2413.16;5.90;38.91
0.009021;2411.83;6.64;37.37
0.010021;2411.41;7.37;37.28
0.011021;2409.99;8.11;36.23
0.012021;2409.84;8.84;34.79
0.013021;2408.33;9.57;34.26
0.014021;2407.15;10.31;34.06
0.015021;2405.22;11.04;32.62
0.016021;2401.47;11.77;33.51
0.017021;2408.30;12.51;29.72
0.018021;2396.95;13.24;33.21
0.019021;2402.72;13.97;25.30
0.020021;2396.80;14.70;34.02
0.021021;2403.11;15.43;23.89
0.022021;2396.87;16.17;29.19
0.023021;2394.43;16.90;32.04
0.024021;2394.85;17.63;23.87
0.025021;2395.15;18.36;17.54
0.026021;2389.57;19.08;32.58
0.027021;2388.02;19.81;34.15
0.028021;2392.01;20.54;22.51
0.029021;2388.08;21.27;24.95
0.030021;2383.54;22.00;20.80
0.031021;2386.44;22.72;27.65
0.032021;2387.56;23.45;25.83
0.033021;2388.60;24.18;22.30
0.034021;2384.90;24.91;23.99
0.035021;2383.00;25.63;20.46
0.036021;2385.91;26.36;14.05
0.037021;2383.43;27.09;19.86
0.038021;2380.13;27.81;22.31
0.039021;2379.68;28.54;18.88
0.040021;2390.08;29.27;12.73
0.041021;2379.28;29.99;19.53
0.042021;2378.35;30.72;22.61
0.043021;2376.40;31.44;21.54
0.044021;2374.02;32.17;14.14
0.045021;2379.46;32.89;11.97
0.046021;2380.80;33.62;12.57
0.047021;2370.33;34.34;16.39
0.048021;2359.84;35.06;12.31
0.049021;2370.21;35.78;17.06
0.050021;2370.32;36.50;20.76
0.051021;2367.49;37.23;21.12
0.052021;2365.89;37.95;13.78
0.053021;2380.81;38.67;8.53
0.055021;2368.50;40.12;16.34
0.056021;2363.89;40.84;22.31
0.057021;2360.24;41.56;26.09
0.058021;2360.57;42.28;25.63
0.059021;2362.78;43.00;22.55
0.060021;2359.80;43.72;18.08
0.061021;2363.12;44.44;12.68
0.062021;2358.81;45.16;17.04
0.063021;2356.60;45.88;16.71
0.064021;2355.48;46.59;15.93
0.065021;2353.58;47.31;16.53
0.066021;2359.82;48.03;13.94
0.067021;2354.88;48.75;11.69
0.068021;2348.62;49.47;10.69
0.071021;2364.14;51.62;7.89
0.075021;2360.74;54.50;9.48
0.079021;2345.24;57.37;12.30
0.080021;2347.37;58.09;10.92
0.081021;2333.33;58.80;11.16
0.082021;2339.57;59.51;10.49
