sep=;
Device ID;LBR-0013797;;
Series No;0048
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2495.90;0.00;-
0.008021;2484.94;6.07;35.64
0.009021;2484.48;6.83;34.86
0.010021;2482.86;7.59;35.14
0.011021;2482.20;8.34;34.84
0.012021;2481.88;9.10;33.46
0.013021;2478.95;9.85;32.62
0.014021;2479.58;10.61;31.74
0.015021;2475.46;11.37;31.36
0.016021;2474.13;12.12;31.03
0.017021;2478.75;12.87;27.00
0.018021;2468.79;13.63;30.55
0.019021;2474.23;14.38;24.56
0.020021;2466.98;15.14;31.59
0.021021;2476.68;15.89;20.38
0.022021;2466.43;16.64;27.49
0.023021;2465.94;17.39;28.69
0.024021;2467.92;18.15;18.90
0.025021;2457.85;18.90;13.90
0.026021;2460.23;19.65;31.05
0.027021;2458.37;20.40;30.43
0.028021;2457.72;21.14;19.27
0.029021;2458.75;21.89;19.54
0.030021;2456.78;22.64;19.21
0.031021;2458.17;23.39;25.18
0.032021;2460.73;24.14;21.52
0.033021;2458.13;24.89;19.80
0.034021;2457.01;25.64;21.45
0.035021;2457.94;26.39;14.33
0.036021;2454.87;27.14;13.20
0.037021;2456.18;27.89;17.12
0.038021;2449.00;28.63;16.05
0.039021;2452.95;29.38;9.82
0.040021;2454.60;30.13;13.49
0.041021;2449.43;30.88;19.52
0.042021;2445.29;31.62;19.93
0.043021;2443.85;32.37;17.66
0.045021;2449.49;33.86;12.19
0.048021;2436.28;36.09;10.13
0.049021;2439.49;36.84;16.25
0.050021;2437.17;37.58;18.16
0.051021;2440.49;38.32;14.68
0.054021;2433.24;40.55;14.78
0.055021;2432.71;41.29;21.00
0.056021;2432.66;42.03;22.22
0.057021;2430.81;42.77;21.95
0.058021;2430.42;43.52;17.79
0.059021;2435.28;44.26;12.78
0.060021;2429.94;45.00;14.33
0.061021;2427.80;45.74;10.79
0.062021;2430.61;46.48;12.56
0.063021;2430.91;47.22;9.33
0.071021;2415.55;53.13;7.56
0.073021;2420.17;54.60;10.21
0.074021;2417.04;55.34;9.63
0.075021;2407.67;56.08;8.21
0.076021;2408.78;56.81;9.72
0.077021;2421.68;57.55;9.99
0.078021;2406.27;58.28;9.62
0.079021;2409.98;59.02;11.65
0.080021;2413.20;59.75;8.85
