sep=;
Device ID;LBR-0013797;;
Series No;0048
Shot No;0009

Time (s);Vel (fps);Dist (m);SNR
0.000000;2384.13;0.00;-
0.008021;2374.00;5.80;36.20
0.009021;2372.82;6.53;36.65
0.010021;2372.50;7.25;36.38
0.011021;2371.52;7.97;35.85
0.012021;2370.87;8.70;34.29
0.013021;2368.93;9.42;34.27
0.014021;2368.34;10.14;33.64
0.015021;2365.67;10.86;32.57
0.016021;2365.58;11.58;31.86
0.017021;2366.08;12.30;29.06
0.018021;2356.84;13.02;32.91
0.019021;2368.17;13.74;24.65
0.020021;2357.63;14.46;33.32
0.021021;2359.34;15.18;28.13
0.022021;2362.26;15.90;22.17
0.023021;2355.49;16.62;31.49
0.024021;2354.19;17.34;26.94
0.025021;2357.58;18.06;17.94
0.026021;2348.94;18.78;26.66
0.027021;2348.54;19.49;34.16
0.028021;2347.28;20.21;23.51
0.029021;2349.12;20.92;25.31
0.030021;2341.74;21.64;19.29
0.031021;2345.39;22.35;25.07
0.032021;2347.89;23.07;24.90
0.033021;2349.56;23.78;22.69
0.034021;2348.83;24.50;22.54
0.035021;2346.42;25.21;21.66
0.036021;2342.72;25.93;18.86
0.037021;2344.50;26.64;16.02
0.038021;2343.21;27.36;19.46
0.039021;2342.01;28.07;18.38
0.040021;2345.51;28.79;14.67
0.041021;2340.04;29.50;13.71
0.042021;2338.06;30.21;21.76
0.043021;2336.75;30.93;22.52
0.044021;2338.07;31.64;20.00
0.045021;2324.83;32.35;9.88
0.047021;2328.71;33.77;13.77
0.048021;2324.83;34.48;11.20
0.049021;2329.35;35.19;7.75
0.050021;2327.48;35.90;15.38
0.051021;2331.27;36.61;18.57
0.052021;2325.38;37.32;19.40
0.053021;2323.72;38.02;7.46
0.054021;2322.33;38.73;8.23
0.055021;2332.45;39.44;12.89
0.056021;2323.05;40.15;17.49
0.057021;2323.00;40.86;24.45
0.058021;2321.53;41.57;25.36
0.059021;2321.41;42.27;23.31
0.060021;2321.00;42.98;19.13
0.061021;2321.08;43.69;11.39
0.062021;2315.49;44.40;15.27
0.063021;2319.37;45.10;17.57
0.064021;2317.12;45.81;16.98
0.065021;2313.42;46.51;15.13
0.066021;2310.93;47.22;14.76
0.067021;2310.42;47.92;8.78
0.068021;2310.78;48.63;10.94
0.069021;2315.04;49.33;8.12
0.070021;2311.22;50.04;12.92
0.074021;2309.29;52.85;9.10
0.076021;2303.44;54.26;10.15
0.077021;2303.79;54.96;13.05
0.078021;2304.52;55.66;13.40
0.079021;2301.55;56.37;13.33
0.080021;2312.15;57.07;9.44
0.081021;2300.32;57.77;8.97
0.082021;2301.36;58.47;11.96
0.084021;2300.52;59.88;11.89
