sep=;
Device ID;LBR-0013797;;
Series No;0051
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2502.80;0.00;-
0.008021;2486.16;6.09;35.23
0.009021;2493.31;6.84;29.76
0.010021;2483.97;7.60;38.95
0.011021;2482.83;8.36;38.82
0.012021;2481.12;9.12;37.91
0.013021;2480.63;9.87;36.75
0.014021;2479.60;10.63;36.84
0.015021;2477.41;11.38;35.71
0.016021;2476.78;12.14;34.40
0.017021;2475.78;12.89;32.85
0.018021;2475.17;13.65;31.92
0.019021;2471.32;14.40;31.77
0.020021;2470.90;15.15;31.26
0.021021;2471.53;15.91;29.62
0.022021;2468.77;16.66;28.83
0.023021;2466.98;17.41;28.68
0.024021;2465.53;18.16;26.94
0.025021;2466.18;18.92;24.43
0.026021;2463.89;19.67;25.43
0.027021;2461.15;20.42;27.81
0.028021;2460.48;21.17;25.16
0.029021;2460.28;21.92;23.52
0.030021;2458.38;22.67;22.09
0.031021;2457.34;23.42;22.22
0.032021;2455.76;24.17;20.84
0.033021;2455.42;24.91;17.67
0.034021;2450.60;25.66;22.70
0.035021;2451.47;26.41;21.26
0.036021;2451.37;27.16;22.80
0.037021;2447.34;27.90;20.95
0.038021;2447.97;28.65;16.50
0.039021;2446.70;29.39;17.65
0.040021;2443.21;30.14;19.22
0.041021;2442.90;30.88;21.26
0.042021;2440.80;31.63;17.75
0.043021;2443.41;32.37;15.75
0.044021;2439.55;33.12;12.91
0.045021;2439.04;33.86;13.59
0.046021;2439.47;34.60;14.24
0.047021;2436.88;35.35;14.48
0.048021;2432.97;36.09;11.25
0.049021;2426.51;36.83;11.66
0.050021;2431.08;37.57;15.45
0.051021;2428.89;38.31;18.22
0.052021;2427.52;39.05;17.15
0.053021;2426.12;39.79;17.92
0.054021;2429.98;40.53;14.20
0.055021;2426.93;41.27;12.83
0.056021;2424.54;42.01;7.22
0.060021;2413.42;44.96;8.38
0.061021;2423.10;45.70;8.56
0.062021;2423.67;46.44;8.28
0.063021;2418.70;47.17;9.23
0.067021;2419.36;50.12;7.48
0.068021;2408.88;50.86;10.24
0.069021;2409.29;51.59;14.14
0.070021;2404.48;52.33;11.00
0.071021;2401.04;53.06;15.44
0.072021;2403.06;53.79;16.26
0.073021;2403.52;54.52;12.99
0.074021;2401.51;55.26;16.62
0.075021;2391.08;55.99;12.37
0.076021;2400.14;56.72;12.51
0.077021;2403.71;57.45;13.92
