sep=;
Device ID;LBR-0013797;;
Series No;0051
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2323.69;0.00;-
0.008021;2313.15;5.65;36.44
0.009021;2312.59;6.36;37.37
0.010021;2311.39;7.06;36.63
0.011021;2310.71;7.77;32.54
0.012021;2308.80;8.47;38.35
0.013021;2307.32;9.17;38.85
0.014021;2307.14;9.88;37.60
0.015021;2305.81;10.58;35.95
0.016021;2304.84;11.28;35.30
0.017021;2303.23;11.98;34.93
0.018021;2301.92;12.69;34.28
0.019021;2300.01;13.39;33.82
0.020021;2299.68;14.09;32.66
0.021021;2297.51;14.79;31.79
0.022021;2296.85;15.49;30.80
0.023021;2296.63;16.19;29.51
0.024021;2294.35;16.89;28.04
0.025021;2294.24;17.59;28.19
0.026021;2291.89;18.29;30.00
0.027021;2291.28;18.99;26.24
0.028021;2289.17;19.68;24.97
0.029021;2288.90;20.38;25.85
0.030021;2285.62;21.08;27.11
0.031021;2285.26;21.78;24.05
0.032021;2285.07;22.47;23.07
0.033021;2284.78;23.17;21.30
0.034021;2281.50;23.86;23.13
0.035021;2280.79;24.56;22.49
0.036021;2280.92;25.25;20.08
0.037021;2279.16;25.95;20.22
0.038021;2276.48;26.64;21.75
0.039021;2275.16;27.34;19.82
0.040021;2274.87;28.03;19.51
0.041021;2273.37;28.72;19.99
0.042021;2272.37;29.42;19.98
0.043021;2272.11;30.11;17.86
0.044021;2267.98;30.80;17.35
0.045021;2270.06;31.49;17.86
0.046021;2265.26;32.18;17.88
0.047021;2267.23;32.87;16.15
0.048021;2264.39;33.57;19.21
0.049021;2261.14;34.26;19.97
0.050021;2263.96;34.94;14.69
0.051021;2260.37;35.63;12.49
0.052021;2266.16;36.32;8.72
0.053021;2261.16;37.01;11.46
0.054021;2258.89;37.70;8.92
0.055021;2261.05;38.39;12.88
0.056021;2256.90;39.08;12.54
0.057021;2251.01;39.77;15.57
0.058021;2252.00;40.45;16.56
0.059021;2252.46;41.14;16.70
0.060021;2249.19;41.83;18.73
0.061021;2248.01;42.51;17.20
0.062021;2248.76;43.20;16.36
0.063021;2248.45;43.88;14.05
0.064021;2242.07;44.57;11.86
0.065021;2242.97;45.25;11.56
0.066021;2242.14;45.93;14.65
0.067021;2240.80;46.62;13.06
0.068021;2244.14;47.30;9.64
0.069021;2247.23;47.98;7.07
0.070021;2247.53;48.67;10.42
0.071021;2256.77;49.36;8.55
0.075021;2253.78;52.11;8.82
