sep=;
Device ID;LBR-0013797;;
Series No;0051
Shot No;0005

Time (s);Vel (fps);Dist (m);SNR
0.000000;2488.30;0.00;-
0.008021;2470.09;6.04;36.82
0.009021;2478.98;6.80;30.11
0.010021;2467.98;7.55;40.32
0.011021;2466.60;8.30;38.85
0.012021;2465.28;9.06;37.96
0.013021;2464.38;9.81;36.21
0.014021;2463.64;10.56;36.34
0.015021;2461.86;11.31;35.34
0.016021;2460.83;12.06;34.52
0.017021;2458.79;12.81;33.29
0.018021;2457.73;13.56;32.35
0.019021;2456.48;14.31;31.37
0.020021;2455.96;15.06;30.17
0.021021;2453.77;15.80;29.89
0.022021;2452.52;16.55;29.33
0.023021;2452.81;17.30;27.49
0.024021;2449.36;18.05;28.34
0.025021;2448.34;18.79;27.62
0.026021;2449.71;19.54;25.70
0.027021;2445.20;20.28;25.27
0.028021;2444.10;21.03;25.74
0.029021;2442.39;21.77;24.77
0.030021;2442.11;22.52;22.61
0.031021;2441.23;23.26;21.99
0.032021;2439.93;24.01;21.72
0.033021;2438.85;24.75;19.21
0.034021;2437.79;25.49;17.79
0.035021;2435.77;26.24;19.73
0.036021;2433.68;26.98;19.83
0.037021;2433.31;27.72;19.20
0.038021;2431.64;28.46;20.10
0.039021;2430.45;29.20;18.52
0.040021;2431.22;29.94;18.24
0.041021;2427.52;30.68;18.18
0.042021;2426.96;31.42;16.94
0.043021;2426.45;32.16;16.17
0.044021;2422.34;32.90;16.26
0.045021;2420.60;33.64;12.17
0.046021;2421.64;34.38;15.83
0.047021;2421.20;35.12;15.31
0.048021;2419.64;35.85;14.57
0.049021;2421.55;36.59;11.59
0.050021;2417.07;37.33;9.48
0.051021;2420.91;38.07;14.39
0.052021;2410.82;38.80;15.44
0.053021;2408.47;39.54;16.98
0.054021;2411.31;40.27;15.91
0.055021;2410.10;41.01;17.06
0.056021;2404.96;41.74;16.55
0.057021;2408.96;42.47;14.45
0.058021;2408.51;43.21;11.15
0.059021;2406.08;43.94;8.78
0.060021;2401.68;44.68;7.82
0.061021;2404.18;45.41;10.96
0.062021;2395.00;46.14;9.55
0.063021;2398.09;46.87;11.20
0.067021;2387.33;49.79;8.39
0.069021;2389.10;51.24;8.12
0.070021;2396.19;51.97;9.02
0.071021;2388.15;52.70;7.78
0.072021;2386.75;53.43;11.41
0.073021;2386.11;54.16;13.41
0.074021;2383.81;54.88;12.47
0.075021;2387.95;55.61;12.03
0.076021;2384.60;56.34;13.59
0.077021;2379.54;57.06;13.48
0.078021;2381.67;57.79;12.54
0.079021;2377.58;58.51;13.32
0.080021;2375.67;59.24;12.54
0.081021;2375.20;59.96;8.43
