sep=;
Device ID;LBR-0013797;;
Series No;0051
Shot No;0001

Time (s);Vel (fps);Dist (m);SNR
0.000000;2367.31;0.00;-
0.008021;2356.54;5.76;35.34
0.009021;2355.83;6.48;36.24
0.010021;2355.60;7.19;32.96
0.011021;2354.06;7.91;36.03
0.012021;2352.29;8.63;38.35
0.013021;2351.01;9.35;38.06
0.014021;2350.29;10.06;37.67
0.015021;2348.29;10.78;36.33
0.016021;2347.26;11.49;35.89
0.017021;2346.63;12.21;34.00
0.018021;2345.07;12.92;32.86
0.019021;2343.67;13.64;32.63
0.020021;2342.12;14.35;32.36
0.021021;2342.51;15.07;30.45
0.022021;2339.38;15.78;30.37
0.023021;2339.99;16.49;29.07
0.024021;2338.90;17.21;27.50
0.025021;2335.91;17.92;27.67
0.026021;2335.75;18.63;27.94
0.027021;2333.53;19.34;24.69
0.028021;2333.22;20.05;25.26
0.029021;2330.17;20.77;27.19
0.030021;2330.51;21.48;25.72
0.031021;2330.28;22.19;24.47
0.032021;2327.96;22.90;22.55
0.033021;2326.04;23.60;20.90
0.034021;2324.00;24.31;22.29
0.035021;2326.38;25.02;21.66
0.036021;2321.60;25.73;18.74
0.037021;2319.35;26.44;20.26
0.038021;2319.31;27.14;21.90
0.039021;2321.27;27.85;18.61
0.040021;2318.06;28.56;17.31
0.041021;2313.72;29.27;19.65
0.042021;2314.08;29.97;17.25
0.043021;2314.99;30.68;16.89
0.044021;2312.53;31.38;16.59
0.045021;2313.11;32.09;17.75
0.046021;2310.32;32.79;15.20
0.047021;2309.91;33.49;19.46
0.048021;2307.97;34.20;15.24
0.049021;2309.51;34.90;13.33
0.050021;2303.31;35.61;13.83
0.051021;2303.96;36.31;12.59
0.052021;2303.70;37.01;13.66
0.053021;2296.20;37.71;11.04
0.054021;2299.47;38.41;9.28
0.055021;2297.30;39.11;9.73
0.056021;2299.70;39.81;16.20
0.057021;2297.67;40.51;16.78
0.058021;2293.27;41.21;14.13
0.059021;2294.22;41.91;12.40
0.060021;2293.15;42.61;15.12
0.061021;2291.51;43.31;12.69
0.063021;2295.35;44.71;8.43
0.064021;2291.03;45.41;14.92
0.065021;2287.05;46.10;10.12
0.075021;2281.34;53.07;7.85
0.076021;2271.67;53.76;11.97
0.077021;2267.52;54.45;14.41
0.078021;2279.26;55.14;9.44
0.079021;2269.23;55.84;11.78
0.080021;2273.37;56.53;10.60
0.081021;2270.07;57.22;10.97
0.083021;2270.02;58.61;13.98
0.084021;2264.35;59.30;12.43
0.085021;2265.38;59.99;13.22
