sep=;
Device ID;LBR-0013797;;
Series No;0004
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2445.25;0.00;-
0.008021;2433.10;5.96;35.17
0.009021;2433.40;6.70;35.99
0.010021;2430.94;7.44;38.81
0.011021;2429.87;8.18;32.59
0.012021;2428.80;8.92;34.43
0.013021;2428.84;9.66;32.59
0.014021;2426.82;10.40;35.19
0.015021;2423.89;11.14;33.98
0.016021;2423.72;11.88;31.44
0.017021;2421.78;12.62;33.64
0.018021;2422.31;13.36;29.87
0.019021;2416.23;14.09;35.45
0.020021;2415.19;14.83;27.63
0.021021;2413.65;15.57;30.58
0.022021;2414.08;16.30;33.97
0.023021;2415.47;17.04;26.75
0.024021;2413.87;17.77;25.54
0.025021;2412.54;18.51;26.21
0.026021;2410.12;19.24;29.86
0.027021;2409.33;19.98;27.67
0.028021;2408.61;20.71;26.15
0.029021;2405.20;21.45;26.55
0.030021;2409.30;22.18;20.61
0.031021;2399.95;22.91;27.68
0.032021;2403.11;23.64;20.99
0.033021;2401.43;24.38;22.72
0.034021;2399.52;25.11;25.26
0.035021;2397.97;25.84;23.80
0.036021;2396.89;26.57;24.05
0.037021;2396.07;27.30;19.49
0.038021;2393.50;28.03;19.31
0.039021;2391.98;28.76;20.37
0.040021;2393.61;29.49;17.30
0.041021;2393.09;30.22;17.43
0.042021;2388.15;30.95;17.20
0.043021;2387.69;31.68;13.45
0.044021;2387.71;32.40;16.90
0.045021;2383.35;33.13;17.21
0.046021;2382.22;33.86;24.07
0.047021;2381.19;34.58;25.21
0.048021;2378.71;35.31;25.35
0.049021;2379.68;36.03;22.61
0.050021;2377.49;36.76;16.54
0.051021;2374.36;37.48;9.38
0.052021;2380.42;38.21;12.44
0.053021;2371.87;38.93;13.66
0.054021;2372.49;39.65;13.98
0.055021;2369.11;40.38;7.89
0.056021;2373.79;41.10;11.53
0.057021;2374.21;41.82;10.14
0.058021;2368.06;42.55;13.04
0.059021;2369.02;43.27;13.62
0.060021;2362.44;43.99;13.50
0.061021;2365.71;44.71;16.35
0.062021;2363.32;45.43;19.77
0.063021;2360.54;46.15;20.87
0.064021;2359.49;46.87;19.99
0.065021;2359.84;47.59;19.05
0.066021;2357.37;48.31;19.55
0.067021;2353.35;49.03;16.79
0.068021;2356.93;49.74;16.91
0.069021;2354.68;50.46;15.67
0.070021;2352.00;51.18;15.08
0.071021;2349.04;51.90;11.89
0.072021;2351.28;52.61;7.73
0.076021;2347.10;55.48;8.94
0.077021;2337.18;56.19;8.05
0.079021;2335.32;57.61;7.55
