sep=;
Device ID;LBR-0013797;;
Series No;0052
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2463.48;0.00;-
0.008021;2451.74;6.00;35.89
0.009021;2451.69;6.75;33.29
0.010021;2451.78;7.50;33.76
0.011021;2448.50;8.24;39.30
0.012021;2447.23;8.99;38.18
0.013021;2446.56;9.73;36.81
0.014021;2445.03;10.48;35.96
0.015021;2444.04;11.22;35.02
0.016021;2442.52;11.97;34.85
0.017021;2440.75;12.71;34.01
0.018021;2438.48;13.46;32.70
0.019021;2438.36;14.20;30.72
0.020021;2437.51;14.94;29.96
0.021021;2434.93;15.69;29.03
0.022021;2434.31;16.43;27.83
0.023021;2435.28;17.17;26.21
0.024021;2429.33;17.91;26.70
0.025021;2429.67;18.65;26.56
0.026021;2430.31;19.39;23.65
0.027021;2429.72;20.13;24.42
0.028021;2425.54;20.87;25.61
0.029021;2424.84;21.61;23.65
0.030021;2423.39;22.35;22.98
0.031021;2422.61;23.09;22.31
0.032021;2420.89;23.83;20.90
0.033021;2420.21;24.57;18.70
0.034021;2418.32;25.30;16.19
0.035021;2417.08;26.04;20.71
0.036021;2417.45;26.78;20.21
0.037021;2415.58;27.51;18.80
0.038021;2410.25;28.25;19.75
0.039021;2411.51;28.98;17.78
0.040021;2409.90;29.72;19.07
0.041021;2412.79;30.45;16.20
0.042021;2410.93;31.19;17.47
0.043021;2406.14;31.92;19.44
0.044021;2403.75;32.66;14.57
0.045021;2404.47;33.39;15.98
0.046021;2402.03;34.12;16.04
0.047021;2400.06;34.85;13.29
0.048021;2399.96;35.58;10.00
0.049021;2401.04;36.32;9.20
0.050021;2399.85;37.05;8.39
0.052021;2395.14;38.51;10.56
0.053021;2397.68;39.24;13.86
0.054021;2392.85;39.97;15.07
0.055021;2390.83;40.70;17.71
0.056021;2388.33;41.43;15.10
0.057021;2388.57;42.16;13.21
0.058021;2389.81;42.88;11.34
0.059021;2395.45;43.61;8.43
0.061021;2387.71;45.07;9.42
0.062021;2376.51;45.80;8.39
0.063021;2384.68;46.52;9.02
0.073021;2380.60;53.78;9.63
0.075021;2368.70;55.23;7.79
0.078021;2374.46;57.40;7.09
0.080021;2361.38;58.84;9.69
0.081021;2350.21;59.56;8.29
