sep=;
Device ID;LBR-0013797;;
Series No;0052
Shot No;0006

Time (s);Vel (fps);Dist (m);SNR
0.000000;2517.81;0.00;-
0.007021;2507.95;5.35;31.81
0.008021;2500.89;6.11;42.26
0.009021;2500.09;6.88;41.01
0.010021;2498.82;7.64;40.51
0.011021;2497.38;8.40;38.96
0.012021;2496.10;9.16;38.72
0.013021;2494.95;9.92;37.99
0.014021;2493.76;10.68;36.11
0.015021;2492.37;11.44;35.64
0.016021;2491.50;12.20;35.98
0.017021;2490.13;12.96;33.92
0.018021;2489.44;13.72;33.25
0.019021;2486.53;14.48;32.53
0.020021;2484.56;15.24;30.95
0.021021;2485.55;15.99;29.10
0.022021;2483.50;16.75;28.82
0.023021;2480.72;17.51;30.39
0.024021;2481.41;18.26;27.13
0.025021;2480.50;19.02;26.46
0.026021;2477.41;19.77;27.71
0.027021;2475.44;20.53;26.29
0.028021;2476.32;21.28;23.71
0.029021;2475.47;22.04;22.95
0.030021;2472.80;22.79;24.06
0.031021;2472.31;23.55;23.83
0.032021;2470.25;24.30;21.36
0.033021;2467.20;25.05;22.25
0.034021;2467.08;25.80;22.34
0.035021;2466.25;26.56;20.78
0.036021;2464.13;27.31;21.76
0.037021;2464.38;28.06;19.47
0.038021;2462.63;28.81;17.80
0.039021;2463.97;29.56;19.01
0.040021;2458.57;30.31;20.84
0.041021;2457.79;31.06;20.03
0.042021;2458.89;31.81;17.45
0.043021;2457.49;32.56;13.86
0.044021;2451.48;33.31;16.48
0.045021;2460.22;34.05;9.85
0.046021;2453.46;34.80;12.48
0.047021;2453.18;35.55;11.71
0.048021;2450.82;36.30;12.80
0.049021;2449.35;37.05;16.09
0.050021;2445.76;37.79;18.57
0.051021;2443.85;38.54;20.62
0.052021;2442.62;39.28;19.38
0.053021;2442.49;40.03;16.83
0.054021;2439.67;40.77;13.90
0.055021;2439.35;41.51;7.68
0.057021;2437.47;43.00;13.54
0.059021;2439.49;44.49;11.31
0.061021;2431.89;45.97;14.22
0.065021;2427.61;48.93;8.06
0.066021;2420.85;49.67;9.74
0.067021;2424.06;50.41;14.04
0.068021;2421.11;51.15;10.61
0.069021;2421.80;51.89;16.12
0.070021;2415.67;52.62;15.75
0.071021;2416.49;53.36;13.56
0.072021;2421.67;54.10;8.85
0.073021;2416.88;54.84;8.68
0.075021;2410.87;56.31;9.81
0.078021;2415.33;58.51;11.10
