sep=;
Device ID;LBR-0013797;;
Series No;0052
Shot No;0003

Time (s);Vel (fps);Dist (m);SNR
0.000000;2433.23;0.00;-
0.008021;2416.88;5.92;34.36
0.009021;2423.65;6.65;30.26
0.010021;2414.78;7.39;39.90
0.011021;2413.67;8.13;37.57
0.012021;2412.45;8.86;38.54
0.013021;2411.79;9.60;36.94
0.014021;2409.91;10.33;36.17
0.015021;2409.44;11.07;33.99
0.016021;2407.66;11.80;33.73
0.017021;2406.33;12.53;31.71
0.018021;2405.67;13.27;31.02
0.019021;2404.48;14.00;30.16
0.020021;2402.10;14.73;30.66
0.021021;2401.05;15.47;30.95
0.022021;2400.25;16.20;30.30
0.023021;2398.78;16.93;28.56
0.024021;2397.42;17.66;27.81
0.025021;2395.24;18.39;27.72
0.026021;2394.44;19.12;25.13
0.027021;2395.81;19.85;22.80
0.028021;2392.40;20.58;25.93
0.029021;2390.45;21.31;27.15
0.030021;2389.44;22.04;25.18
0.031021;2388.48;22.77;22.69
0.032021;2388.15;23.49;22.27
0.033021;2384.84;24.22;22.07
0.034021;2388.69;24.95;20.86
0.035021;2383.45;25.68;18.54
0.036021;2380.87;26.40;20.59
0.037021;2380.91;27.13;19.49
0.038021;2380.32;27.85;20.17
0.039021;2378.34;28.58;20.40
0.040021;2377.30;29.30;20.62
0.041021;2378.03;30.03;19.74
0.042021;2377.17;30.75;18.40
0.043021;2373.16;31.48;19.95
0.044021;2374.11;32.20;17.76
0.045021;2372.51;32.92;18.12
0.046021;2370.73;33.65;17.20
0.047021;2369.59;34.37;17.24
0.048021;2367.50;35.09;11.92
0.049021;2369.85;35.81;13.80
0.050021;2369.11;36.53;10.19
0.051021;2366.86;37.26;12.48
0.053021;2364.06;38.70;9.21
0.054021;2361.40;39.42;14.30
0.055021;2356.68;40.14;15.21
0.056021;2359.56;40.86;16.95
0.057021;2352.42;41.57;14.68
0.058021;2356.07;42.29;13.89
0.059021;2352.55;43.01;15.28
0.060021;2350.03;43.73;14.84
0.061021;2351.08;44.44;13.66
0.062021;2348.99;45.16;8.65
0.063021;2345.87;45.87;13.69
0.064021;2347.94;46.59;9.92
0.065021;2338.26;47.30;9.24
0.069021;2337.31;50.15;8.29
0.071021;2333.31;51.58;10.66
0.072021;2341.34;52.29;12.48
0.076021;2325.29;55.13;7.69
0.077021;2328.41;55.84;7.59
0.078021;2331.59;56.55;12.17
0.079021;2332.86;57.27;9.77
0.080021;2326.48;57.98;9.39
0.081021;2319.65;58.68;9.10
0.082021;2321.27;59.39;8.82
