sep=;
Device ID;LBR-0013797;;
Series No;0052
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2336.02;0.00;-
0.008021;2324.21;5.69;35.64
0.009021;2323.49;6.40;36.32
0.010021;2322.75;7.11;36.54
0.011021;2328.30;7.81;30.65
0.012021;2319.37;8.52;39.86
0.013021;2318.64;9.23;38.70
0.014021;2317.94;9.94;38.06
0.015021;2316.98;10.64;36.88
0.016021;2316.19;11.35;35.17
0.017021;2314.34;12.05;34.75
0.018021;2312.83;12.76;33.93
0.019021;2310.93;13.46;33.35
0.020021;2310.46;14.17;32.13
0.021021;2309.51;14.87;31.89
0.022021;2306.87;15.58;30.78
0.023021;2307.78;16.28;29.80
0.024021;2305.80;16.98;28.97
0.025021;2304.23;17.68;28.32
0.026021;2301.86;18.39;28.69
0.027021;2301.01;19.09;26.70
0.028021;2302.52;19.79;23.87
0.029021;2298.29;20.49;25.66
0.030021;2296.99;21.19;26.58
0.031021;2296.52;21.89;25.92
0.032021;2296.28;22.59;22.31
0.033021;2295.10;23.29;21.32
0.034021;2291.44;23.99;22.76
0.035021;2293.30;24.69;21.71
0.036021;2291.46;25.39;18.71
0.037021;2289.78;26.09;20.08
0.038021;2287.87;26.78;21.14
0.039021;2286.84;27.48;19.42
0.040021;2285.79;28.18;20.04
0.041021;2283.12;28.87;19.97
0.042021;2284.24;29.57;19.88
0.043021;2284.14;30.27;18.30
0.044021;2281.25;30.96;18.96
0.045021;2280.14;31.66;18.71
0.046021;2279.11;32.35;18.12
0.047021;2278.42;33.05;17.57
0.048021;2273.57;33.74;15.91
0.049021;2275.04;34.43;17.67
0.050021;2273.92;35.13;14.70
0.051021;2267.68;35.82;11.31
0.052021;2264.13;36.51;7.75
0.053021;2264.57;37.20;12.12
0.054021;2267.85;37.89;13.63
0.056021;2267.34;39.27;11.52
0.057021;2263.20;39.96;14.50
0.058021;2260.69;40.65;17.21
0.059021;2263.57;41.34;18.45
0.060021;2258.95;42.03;15.70
0.061021;2260.42;42.72;15.01
0.062021;2261.08;43.41;15.89
0.063021;2260.39;44.10;11.67
0.064021;2262.92;44.79;14.68
0.065021;2251.85;45.48;10.67
0.066021;2257.82;46.16;11.06
0.074021;2251.01;51.66;9.89
0.075021;2242.91;52.34;7.57
0.078021;2240.52;54.39;10.44
0.079021;2231.28;55.08;8.20
0.081021;2236.59;56.44;7.41
0.082021;2226.64;57.12;8.30
0.083021;2223.88;57.80;8.93
0.084021;2236.69;58.48;10.32
0.086021;2231.80;59.84;13.98
