sep=;
Device ID;LBR-0013797;;
Series No;0052
Shot No;0007

Time (s);Vel (fps);Dist (m);SNR
0.000000;2500.35;0.00;-
0.008021;2489.60;6.09;39.48
0.009021;2488.59;6.85;40.41
0.010021;2487.07;7.61;40.06
0.011021;2486.11;8.37;37.07
0.012021;2483.95;9.12;35.85
0.013021;2483.87;9.88;35.11
0.014021;2483.07;10.64;36.25
0.015021;2480.78;11.39;34.61
0.016021;2480.48;12.15;34.07
0.017021;2478.93;12.91;33.52
0.018021;2478.35;13.66;32.04
0.019021;2475.13;14.42;31.67
0.020021;2474.00;15.17;29.53
0.021021;2474.90;15.92;27.86
0.022021;2472.27;16.68;28.92
0.023021;2470.15;17.43;28.95
0.024021;2469.40;18.18;28.68
0.025021;2469.00;18.94;25.90
0.026021;2467.31;19.69;26.04
0.027021;2464.27;20.44;26.42
0.028021;2465.44;21.19;24.39
0.029021;2463.15;21.94;23.50
0.030021;2462.36;22.69;21.83
0.031021;2460.79;23.44;22.87
0.032021;2460.41;24.19;21.02
0.033021;2457.22;24.94;19.81
0.034021;2455.28;25.69;21.36
0.035021;2456.53;26.44;19.90
0.036021;2452.87;27.19;21.80
0.037021;2452.15;27.94;20.98
0.038021;2452.71;28.68;17.98
0.039021;2451.53;29.43;16.43
0.040021;2447.46;30.18;18.20
0.041021;2446.63;30.92;19.31
0.042021;2447.12;31.67;17.71
0.043021;2444.34;32.41;14.44
0.044021;2441.30;33.16;14.56
0.045021;2443.31;33.90;15.55
0.046021;2442.23;34.65;10.87
0.047021;2439.46;35.39;13.76
0.048021;2440.97;36.14;9.70
0.049021;2440.61;36.88;13.43
0.050021;2435.42;37.62;15.34
0.051021;2432.07;38.36;18.33
0.052021;2434.25;39.11;16.37
0.053021;2430.42;39.85;19.11
0.054021;2429.63;40.59;16.02
0.055021;2425.88;41.33;13.26
0.056021;2435.84;42.07;7.65
0.057021;2431.34;42.81;11.34
0.059021;2424.33;44.29;12.33
0.061021;2419.60;45.77;11.94
0.064021;2405.22;47.97;8.17
0.066021;2408.81;49.44;8.10
0.068021;2412.87;50.91;13.50
0.069021;2407.38;51.65;11.56
0.070021;2408.45;52.38;14.78
0.071021;2407.96;53.11;13.18
0.072021;2413.97;53.85;12.07
0.073021;2403.29;54.58;12.16
0.074021;2402.90;55.31;9.62
0.075021;2403.08;56.05;13.11
0.076021;2399.05;56.78;11.35
0.077021;2396.53;57.51;7.99
0.078021;2401.27;58.24;9.14
