sep=;
Device ID;LBR-0013797;;
Series No;0053
Shot No;0002

Time (s);Vel (fps);Dist (m);SNR
0.000000;2496.90;0.00;-
0.008021;2467.27;6.05;35.34
0.009021;2473.08;6.80;30.17
0.010021;2462.08;7.56;39.74
0.011021;2459.20;8.31;38.65
0.012021;2455.83;9.06;38.90
0.013021;2453.60;9.80;37.00
0.014021;2451.39;10.55;37.37
0.015021;2447.80;11.30;36.30
0.016021;2445.29;12.04;34.63
0.017021;2442.51;12.79;34.59
0.018021;2439.97;13.53;33.20
0.019021;2435.38;14.28;32.03
0.020021;2433.79;15.02;32.35
0.021021;2431.58;15.76;32.09
0.022021;2428.38;16.50;30.82
0.023021;2426.64;17.24;28.59
0.024021;2422.41;17.98;30.17
0.025021;2419.46;18.72;27.76
0.026021;2417.94;19.45;25.40
0.027021;2413.69;20.19;27.57
0.028021;2410.46;20.93;27.51
0.029021;2409.09;21.66;25.47
0.030021;2405.41;22.39;24.08
0.031021;2401.09;23.13;23.34
0.032021;2402.47;23.86;21.37
0.033021;2396.85;24.59;20.09
0.034021;2394.39;25.32;21.75
0.035021;2392.83;26.05;22.04
0.036021;2389.01;26.78;22.50
0.037021;2385.76;27.51;22.07
0.038021;2382.01;28.23;21.23
0.039021;2379.26;28.96;20.10
0.040021;2378.41;29.68;20.87
0.041021;2374.48;30.41;20.22
0.042021;2371.57;31.13;21.23
0.043021;2370.31;31.85;18.32
0.044021;2367.51;32.58;16.36
0.045021;2361.23;33.30;14.92
0.046021;2361.70;34.02;13.78
0.047021;2360.46;34.74;14.39
0.048021;2359.26;35.46;8.90
0.050021;2347.90;36.89;14.75
0.051021;2346.87;37.61;17.97
0.052021;2346.09;38.32;18.48
0.053021;2341.55;39.04;20.40
0.054021;2340.99;39.75;19.61
0.055021;2335.59;40.46;18.72
0.056021;2330.05;41.17;14.86
0.057021;2327.13;41.88;15.35
0.060021;2329.63;44.01;13.29
0.061021;2319.92;44.72;8.06
0.062021;2318.31;45.43;8.20
0.064021;2313.82;46.84;7.30
0.065021;2319.52;47.54;9.92
0.066021;2324.85;48.25;7.12
