sep=;
Device ID;LBR-0013797;;
Series No;0053
Shot No;0010

Time (s);Vel (fps);Dist (m);SNR
0.000000;2655.00;0.00;-
0.007021;2634.68;5.63;29.25
0.008021;2621.30;6.43;31.32
0.009021;2622.23;7.23;32.62
0.010021;2628.84;8.03;28.63
0.011021;2616.26;8.83;38.99
0.012021;2612.51;9.63;38.84
0.013021;2610.28;10.43;38.93
0.014021;2606.68;11.22;39.57
0.015021;2603.60;12.02;37.53
0.016021;2600.74;12.81;38.04
0.017021;2597.42;13.60;36.55
0.018021;2594.61;14.39;35.83
0.019021;2590.24;15.18;36.29
0.020021;2586.75;15.97;34.99
0.021021;2585.06;16.76;34.48
0.022021;2580.86;17.55;35.13
0.023021;2579.43;18.33;31.82
0.024021;2574.86;19.12;32.34
0.025021;2570.73;19.90;33.94
0.026021;2568.84;20.69;31.09
0.027021;2566.49;21.47;29.86
0.028021;2562.24;22.25;29.80
0.029021;2559.41;23.03;28.90
0.030021;2557.03;23.81;28.77
0.031021;2551.83;24.59;30.16
0.032021;2550.15;25.37;29.57
0.033021;2546.77;26.14;28.99
0.034021;2544.16;26.92;27.47
0.035021;2541.36;27.69;26.26
0.036021;2537.03;28.47;26.33
0.037021;2533.39;29.24;27.45
0.038021;2530.50;30.01;27.80
0.039021;2528.72;30.78;24.30
0.040021;2524.92;31.55;23.10
0.041021;2520.97;32.32;22.64
0.042021;2517.98;33.09;22.08
0.043021;2516.26;33.86;19.26
0.044021;2514.48;34.62;17.02
0.045021;2508.30;35.39;25.28
0.046021;2505.74;36.15;27.12
0.047021;2501.87;36.92;27.98
0.048021;2499.76;37.68;26.47
0.049021;2497.69;38.44;23.37
0.050021;2493.70;39.20;19.20
0.051021;2494.20;39.96;15.66
0.052021;2487.78;40.72;17.06
0.053021;2485.32;41.48;14.83
0.054021;2482.59;42.24;18.29
0.055021;2481.58;42.99;18.76
0.056021;2477.13;43.75;17.34
0.057021;2474.32;44.50;17.43
0.058021;2472.04;45.26;14.18
0.059021;2467.60;46.01;13.10
0.060021;2464.36;46.76;15.65
0.061021;2459.44;47.51;17.63
0.062021;2457.42;48.26;21.93
0.063021;2455.63;49.01;21.34
0.064021;2452.25;49.76;23.93
0.065021;2449.60;50.51;23.39
0.066021;2446.65;51.25;22.58
0.067021;2441.88;52.00;21.89
0.068021;2440.22;52.74;20.65
0.069021;2440.06;53.48;21.49
0.070021;2435.59;54.23;19.38
0.071021;2434.46;54.97;18.07
0.072021;2432.05;55.71;18.60
0.073021;2428.16;56.45;13.09
0.074021;2430.70;57.19;8.38
0.075021;2421.18;57.93;12.26
0.076021;2413.58;58.67;10.22
0.077021;2420.37;59.41;12.16
