sep=;
Device ID;LBR-0013797;;
Series No;0053
Shot No;0004

Time (s);Vel (fps);Dist (m);SNR
0.000000;2627.94;0.00;-
0.007021;2605.03;5.58;30.31
0.008021;2594.77;6.37;41.03
0.009021;2591.99;7.16;40.91
0.010021;2588.82;7.95;40.62
0.011021;2586.11;8.74;39.65
0.012021;2582.02;9.53;38.51
0.013021;2579.98;10.31;38.82
0.014021;2576.56;11.10;37.74
0.015021;2573.14;11.88;36.27
0.016021;2570.82;12.67;36.45
0.017021;2567.97;13.45;35.29
0.018021;2562.96;14.23;34.80
0.019021;2560.45;15.01;34.29
0.020021;2557.98;15.79;32.37
0.021021;2555.50;16.57;31.20
0.022021;2550.07;17.35;32.83
0.023021;2548.83;18.13;29.35
0.024021;2546.09;18.90;28.31
0.025021;2540.33;19.68;31.37
0.026021;2538.22;20.45;29.57
0.027021;2536.64;21.23;27.14
0.028021;2533.06;22.00;25.21
0.029021;2528.92;22.77;26.59
0.030021;2527.58;23.54;24.25
0.031021;2523.58;24.31;24.29
0.032021;2519.11;25.08;26.18
0.033021;2516.32;25.85;25.39
0.034021;2513.45;26.61;24.34
0.035021;2511.50;27.38;22.89
0.036021;2509.01;28.15;21.45
0.037021;2505.29;28.91;21.31
0.038021;2500.96;29.67;23.46
0.039021;2498.27;30.43;24.06
0.040021;2498.27;31.20;19.66
0.041021;2493.79;31.96;19.46
0.042021;2488.93;32.72;18.74
0.043021;2489.58;33.47;17.42
0.044021;2481.72;34.23;14.57
0.045021;2487.38;34.99;14.38
0.046021;2476.20;35.75;17.89
0.047021;2472.68;36.50;20.34
0.048021;2469.81;37.25;23.12
0.049021;2466.89;38.01;21.78
0.050021;2465.75;38.76;19.95
0.051021;2461.01;39.51;15.40
0.052021;2459.06;40.26;14.62
0.053021;2459.71;41.01;9.77
0.054021;2447.44;41.76;9.67
0.055021;2451.77;42.50;12.52
0.056021;2445.87;43.25;10.87
0.057021;2446.27;43.99;11.93
0.058021;2451.12;44.74;9.34
0.060021;2438.55;46.23;9.41
0.061021;2434.01;46.97;10.82
0.062021;2429.11;47.71;11.84
0.063021;2426.00;48.45;14.37
0.064021;2426.07;49.19;13.35
0.065021;2421.03;49.93;18.60
0.066021;2418.06;50.67;14.50
0.067021;2416.71;51.41;17.97
0.068021;2412.09;52.14;14.61
0.069021;2409.13;52.88;13.82
0.070021;2409.92;53.61;15.31
0.071021;2403.00;54.35;14.96
0.072021;2400.73;55.08;10.57
0.073021;2404.95;55.81;10.30
0.074021;2395.71;56.54;10.34
0.077021;2391.19;58.73;8.60
0.078021;2394.93;59.46;7.97
